     Time	  Accel	     IntAccel	     SG1	   SG2	      SG3	        
   11.944000 -1244.174583   893.730144    -4.292540    -1.299377   4.11761653 
   11.945000 -1127.784583   877.176144   -12.422840     7.765923  -2.14208347 
   11.946000 -1058.704583   853.265144   -11.797440     6.828123  -6.52388347 
   11.947000 -1012.344583   814.639144   -19.302440     6.202923  -8.08878347 
   11.948000  -933.803583   779.692144   -29.309040     8.703723   0.67481653 
   11.949000  -831.607583   730.030144   -32.123340    13.080023   5.99561653 
   11.950000  -762.531583   684.047144   -36.188540    22.145323  -0.57718347 
   11.951000  -751.176583   663.815144   -43.068140    33.086223  -7.77588347 
   11.952000  -768.209583   669.333144   -59.641640    34.024023 -12.78368347 
   11.953000  -777.671583   687.726144   -72.149640    34.961823  -4.95898347 
   11.954000  -759.692583   706.119144   -70.898640    46.527923   3.49171653 
   11.955000  -733.197583   717.155144   -76.840640    60.282123  -7.46288347 
   11.956000  -704.810583   709.798144   -85.283640    69.660023 -17.16548347 
   11.957000  -671.691583   700.601144   -95.289640    74.974223 -14.34858347 
   11.958000  -620.593583   691.404144   -99.355640    74.036423  -5.27198347 
   11.959000  -577.066583   682.208144  -107.485640    75.911923  -4.33298347 
   11.960000  -574.227583   656.457144  -112.176640    81.226123  -4.95898347 
   11.961000  -597.883583   615.992144  -106.234640    86.852823 -11.53168347 
   11.962000  -607.346583   566.330144  -102.482640    85.602423 -13.09658347 
   11.963000  -594.098583   524.026144  -109.361640    87.478023 -10.59268347 
   11.964000  -595.044583   503.793144  -114.990640   100.919693  -0.57718347 
   11.965000  -616.808583   500.115144  -118.117640   109.672423  -1.51608347 
   11.966000  -628.163583   492.757144  -113.426640   112.485723  -4.01998347 
   11.967000  -627.217583   474.364144  -104.358640   109.672423  -6.83688347 
   11.968000  -622.486583   450.453144   -99.980640   105.296043  -7.46288347 
   11.969000  -613.969583   433.899144  -107.172640   104.045653  -4.01998347 
   11.970000  -630.056583   490.918144  -112.488640   104.670853  -4.01998347 
   11.971000  -675.476583   794.407144  -102.794640    99.356709  -1.20308347 
   11.972000  -718.057583  1081.342144   -91.224640    97.168533   3.49171653 
   11.973000  -723.735583  1059.272144   -94.977640    95.918143   4.11761653 
   11.974000  -727.520583   825.675144  -103.107640    95.292953   8.49951653 
   11.975000  -773.886583   610.474144  -107.172640   100.919693  11.94231653 
   11.976000  -850.533583   490.918144  -114.052640   107.796813  15.69821653 
   11.977000  -896.899583   454.131144  -118.742640   102.482673  22.58391653 
   11.978000  -915.824583   490.918144  -122.808640    90.916603  30.72151653 
   11.979000  -934.749583   525.865144  -117.804640    91.541793  32.91241653 
   11.980000  -955.567583   490.918144  -100.918640    92.166993  26.65271653 
   11.981000  -961.244583   408.148144   -88.097640    81.226123  23.20981653 
   11.982000  -934.749583   316.182144   -82.781640    61.845123  26.33971653 
   11.983000  -914.878583   237.091144   -79.029640    53.092423  16.32411653 
   11.984000  -938.534583   180.072144   -77.465640    47.153123   3.49171653 
   11.985000  -953.674583   134.089144   -73.087640    35.587023   7.87351653 
   11.986000  -896.899583    93.623544   -67.146640    25.271323  16.01111653 
   11.987000  -821.199583    84.426944   -54.012640    17.456423  23.52281653 
   11.988000  -812.682583    89.944944   -37.752140     8.078523  15.07221653 
   11.989000  -806.059583   117.535144   -26.494640     7.453323  11.94231653 
   11.990000  -723.735583   148.803144   -22.429440     1.514023  17.88911653 
   11.991000  -608.292583   198.465144   -26.807340    -7.551077  21.95791653 
   11.992000  -541.108583   259.163144   -23.367640    -8.176077  19.76701653 
   11.993000  -525.022583   305.146144    -4.605240    -4.113077  13.82021653 
   11.994000  -512.720583   308.825144     5.088660   -17.554077  16.01111653 
   11.995000  -500.419583   330.897144    10.091960   -38.186077  21.64491653 
   11.996000  -491.903583   409.988144    11.342760   -58.817077  21.33191653 
   11.997000  -474.870583   507.472144     9.466560   -67.257077  18.82801653 
   11.998000  -441.751583   590.242144    20.723960   -65.382077   9.75141653 
   11.999000  -435.128583   661.975144    40.737180   -64.131077  -2.76808347 
   12.000000  -459.730583   722.673144    47.616720   -70.071077  -6.83688347 
   12.001000  -484.333583   776.014144    46.678600   -71.321077  -4.95898347 
   12.002000  -477.709583   818.318144    39.799060   -78.511077 -14.34858347 
   12.003000  -446.483583   855.105144    37.297460   -82.574077 -18.10438347 
   12.004000  -427.558583   899.248144    41.362600   -83.512077 -10.59268347 
   12.005000  -419.041583   958.107144    49.805667   -83.825077  -5.89788347 
   12.006000  -390.654583  1015.122144    67.629960   -86.951077  -2.14208347 
   12.007000  -328.201583  1064.792144    78.574660  -101.330077   2.23971653 
   12.008000  -294.136583  1096.052144    80.763560  -115.710077   3.17871653 
   12.009000  -287.512583  1079.502144    75.760260  -116.647077   0.04881653 
   12.010000  -268.587583  1015.122144    77.949260  -112.584077  -3.39398347 
   12.011000  -227.898583   987.536144    77.636560  -118.836077  -6.21088347 
   12.012000  -205.188583  1026.162144    79.200060  -123.212077  -4.95898347 
   12.013000  -231.683583  1083.182144    81.076260  -124.462077  -7.46288347 
   12.014000  -255.340583  1143.882144    82.014460  -121.962077 -12.15768347 
   12.015000  -243.038583  1186.182144    87.955860  -110.708077  -7.46288347 
   12.016000  -227.898583  1178.822144    87.643160   -99.455077  -9.02778347 
   12.017000  -239.253583  1140.202144    83.577960  -101.643077 -20.92128347 
   12.018000  -259.125583  1068.462144    76.072960  -111.333077 -30.31088347 
   12.019000  -257.232583   982.018144    68.568060  -114.459077 -25.30308347 
   12.020000  -235.468583   956.268144    70.131560  -112.896077 -10.27978347 
   12.021000  -222.221583  1016.962144    73.258660  -109.458077  -0.26418347 
   12.022000  -247.770583  1079.502144    76.072960  -110.708077  -1.20308347 
   12.023000  -275.211583  1112.612144    72.945960  -114.459077 -12.47068347 
   12.024000  -273.318583  1121.802144    67.942660  -115.084077 -21.23428347 
   12.025000  -233.576583  1112.612144    58.561440  -107.895077 -21.86028347 
   12.026000  -207.081583  1118.132144    51.056492  -105.707077 -19.66938347 
   12.027000  -226.952583  1118.132144    55.121670   -98.517077 -19.66938347 
   12.028000  -237.361583  1132.842144    53.558140   -84.450077 -25.61608347 
   12.029000  -197.618583  1156.752144    50.431080   -80.699077 -25.92908347 
   12.030000  -137.058583  1175.152144    45.115070   -85.388077 -28.43298347 
   12.031000  -141.789583  1191.702144    41.049890   -86.326077 -25.30308347 
   12.032000  -202.350583  1199.062144    35.108460   -71.946077 -24.05118347 
   12.033000  -216.543583  1195.382144    27.603560   -56.629077 -24.99008347 
   12.034000  -132.327583  1175.152144    10.404660   -42.875077 -27.18098347 
   12.035000   -30.132183  1142.042144     0.085360   -33.809077 -28.74598347 
   12.036000   -17.830883  1096.052144    -0.540040   -33.184077 -31.24988347 
   12.037000   -54.734683  1059.272144    -0.540040   -29.746077 -30.31088347 
   12.038000   -35.809683  1033.522144    -0.227340   -20.680077 -24.36418347 
   12.039000    55.030617   996.733144    -6.481440   -15.366077 -22.79918347 
   12.040000   107.074417   961.786144   -23.993040   -11.615077 -14.97458347 
   12.041000    74.901917   947.071144   -44.006240   -12.865077  -5.58498347 
   12.042000    10.556707   963.625144   -60.266640    -6.613077  -0.57718347 
   12.043000   -27.293383   998.572144   -59.641640     4.014723  -2.14208347 
   12.044000   -36.755883  1020.642144   -50.572640    17.769023  -9.02778347 
   12.045000   -37.702183  1022.482144   -47.758740    22.770523  -5.58498347 
   12.046000   -70.820983  1035.362144   -51.823640    22.145323   5.05661653 
   12.047000  -155.037583  1051.912144   -58.390640    20.895023   6.30851653 
   12.048000  -266.695583  1057.432144   -57.452640    22.770523   8.49951653 
   12.049000  -362.266583  1029.842144   -54.638640    33.086223  12.56831653 
   12.050000  -427.558583  1009.608144   -62.143640    47.778323  19.76701653 
   12.051000  -477.709583  1020.642144   -73.713640    53.717623  27.90461653 
   12.052000  -500.419583  1037.202144   -77.152640    47.465723  24.14881653 
   12.053000  -501.365583  1005.929144   -68.397640    41.838923  10.37741653 
   12.054000  -500.419583   987.536144   -58.077640    37.150023  -6.83688347 
   12.055000  -507.043583  1035.362144   -54.012640    29.960323  -7.46288347 
   12.056000  -538.269583  1140.202144   -57.452640    27.772123   9.12541653 
   12.057000  -582.743583  1234.002144   -51.823640    29.335123  34.47741653 
   12.058000  -619.647583  1307.582144   -49.322240    35.274423  51.37871653 
   12.059000  -670.745583  1355.402144   -50.572640    49.966423  47.62281653 
   12.060000  -741.714583  1359.082144   -53.074640    53.092423  34.16441653 
   12.061000  -797.542583  1355.402144   -59.954640    43.714523  22.89691653 
   12.062000  -786.187583  1368.272144   -62.455640    34.649223  13.19431653 
   12.063000  -729.412583  1360.922144   -60.579640    41.213723   2.55271653 
   12.064000  -688.723583  1314.932144   -60.579640    50.904223  -9.96678347 
   12.065000  -681.153583  1246.882144   -64.644640    51.216823 -10.90568347 
   12.066000  -667.906583  1204.572144   -78.403640    45.277523  -7.14988347 
   12.067000  -636.679583  1176.982144   -81.843640    41.526323  -2.14208347 
   12.068000  -629.109583  1160.432144   -78.716640    47.778323  -3.70698347 
   12.069000  -659.390583  1129.162144   -68.709640    57.468723  -5.27198347 
   12.070000  -691.562583  1079.502144   -63.706640    57.468723  -1.20308347 
   12.071000  -695.347583  1026.162144   -67.459640    46.840523  -4.95898347 
   12.072000  -673.583583   970.982144   -70.586640    36.837423  -5.58498347 
   12.073000  -651.820583   921.320144   -63.706640    36.212223  -4.33298347 
   12.074000  -632.894583   864.301144   -61.204640    27.146923  -6.52388347 
   12.075000  -601.668583   805.443144   -64.019640    24.958723 -17.47848347 
   12.076000  -580.851583   748.424144   -63.393640    36.212223 -21.23428347 
   12.077000  -579.904583   667.493144   -60.579640    39.650723 -16.22648347 
   12.078000  -603.561583   536.901144   -55.888640    38.087823  -4.64598347 
   12.079000  -634.787583   421.024144   -50.260640    29.647723   3.49171653 
   12.080000  -622.486583   340.093144   -39.002940    21.207523  -6.83688347 
   12.081000  -567.603583   227.894144   -34.625040    15.580823  -9.96678347 
   12.082000  -526.914583   113.856144   -30.872540    12.454823   2.23971653 
   12.083000  -505.150583    53.158344   -31.810640    14.330423  10.37741653 
   12.084000  -480.548583    53.158344   -32.436040    26.834323   9.43841653 
   12.085000  -420.934583    78.908944   -36.188540    26.521723   7.56051653 
   12.086000  -346.180583   113.856144   -42.129940    13.705223   4.74361653 
   12.087000  -294.136583   152.482144   -45.882440    10.891923   4.43061653 
   12.088000  -267.641583   194.786144   -48.071440    17.769023   8.18651653 
   12.089000  -228.845583   235.252144   -41.504540    22.457923   4.11761653 
   12.090000  -173.962583   275.717144   -44.631640    25.583923   3.17871653 
   12.091000  -125.703583   321.700144   -45.569740    22.770523   9.43841653 
   12.092000   -82.176083   378.719144   -44.631640    20.582423  13.82021653 
   12.093000   -16.884583   433.899144   -39.628340    29.022523   9.75141653 
   12.094000    40.836817   457.810144   -42.755440    33.711423  10.69041653 
   12.095000    67.331917   452.292144   -46.507840    38.713023  13.50721653 
   12.096000   109.913417   428.381144   -46.195140    37.462623  11.31631653 
   12.097000   187.506417   402.630144   -46.195140    37.462623   6.62151653 
   12.098000   242.388417   380.558144   -44.631640    33.086223   0.36181653 
   12.099000   223.463417   362.165144   -39.628340    34.336623  -0.26418347 
   12.100000   174.258417   332.736144   -40.566440    40.901123   3.80471653 
   12.101000   169.527417   306.985144   -46.507840    42.151523   8.49951653 
   12.102000   194.129417   286.753144   -48.696840    34.961823   9.12541653 
   12.103000   168.580417   253.645144   -43.693540    21.520123   2.55271653 
   12.104000    80.579417   222.376144   -37.126640    23.083123  -4.01998347 
   12.105000    20.965517   198.465144   -33.686940    30.272823   0.67481653 
   12.106000    50.299317   176.393144   -25.869240    20.582423   1.30081653 
   12.107000    97.611917   161.678144   -24.305740    11.517123  -0.26418347 
   12.108000    87.203217   170.875144   -29.934440    13.705223  -4.01998347 
   12.109000    35.159317   209.501144   -32.123340    14.643023  -6.83688347 
   12.110000     6.771697   237.091144   -26.807340    12.454823  -7.46288347 
   12.111000    -8.368383   224.216144   -18.989740     9.641523  -1.82908347 
   12.112000   -59.465983   158.000144   -11.797440    10.579323   2.23971653 
   12.113000  -132.327583    73.390944    -0.540040     8.078523   2.55271653 
   12.114000  -188.156583    12.693184    -0.852740     5.577723   0.98781653 
   12.115000  -203.296583    51.319044    -6.481440     4.327323   0.04881653 
   12.116000  -195.726583   181.911144    -8.357740     2.451823   2.23971653 
   12.117000  -190.995583   316.182144    -8.983140    -1.612077   3.80471653 
   12.118000  -169.231583   389.755144    -6.794140   -13.803077   6.62151653 
   12.119000  -127.596583   380.558144     4.150560   -25.369077  10.37741653 
   12.120000   -60.412283   358.486144    13.531760   -31.621077  10.06441653 
   12.121000    -4.583333   364.004144    12.906360   -29.433077   3.80471653 
   12.122000    11.502957   404.470144    12.593660   -24.431077   0.67481653 
   12.123000     9.610457   479.882144    14.782560   -26.307077   1.30081653 
   12.124000    24.750517   573.688144    19.785860   -34.435077  -4.95898347 
   12.125000    55.976817   634.385144    30.105160   -49.127077  -9.65378347 
   12.126000    89.095717   632.546144    32.919560   -53.503077  -5.58498347 
   12.127000   129.784417   593.920144    31.355960   -52.565077   6.30851653 
   12.128000   171.419417   570.009144    34.795760   -52.253077   8.49951653 
   12.129000   223.463417   586.563144    45.115070   -52.878077   3.49171653 
   12.130000   276.453417   614.153144    55.121670   -60.380077  -0.26418347 
   12.131000   331.336417   634.385144    64.190160   -67.257077  -5.58498347 
   12.132000   398.520417   634.385144    69.506160   -67.882077  -4.64598347 
   12.133000   494.091417   628.867144    69.506160   -67.257077   1.92671653 
   12.134000   595.340417   608.635144    71.382360   -77.573077   0.98781653 
   12.135000   671.987417   571.848144    69.818860   -91.015077   1.61371653 
   12.136000   708.891417   446.774144    67.942660   -91.640077   3.80471653 
   12.137000   713.622417   347.450144    66.066360   -83.512077   1.92671653 
   12.138000   738.225417   354.808144    64.815560   -78.198077  -7.14988347 
   12.139000   784.591417   422.863144    73.571360   -78.198077 -15.91348347 
   12.140000   803.516417   470.685144    87.330460   -75.072077 -11.84468347 
   12.141000   748.633417   478.043144    97.962460   -71.946077   4.74361653 
   12.142000   663.471417   481.721144    96.711560   -69.758077  16.01111653 
   12.143000   631.298417   503.793144    80.138160   -61.005077  17.26311653 
   12.144000   669.148417   549.776144    65.128260   -60.067077  11.00341653 
   12.145000   705.106417   586.563144    59.499560   -70.071077   7.56051653 
   12.146000   709.837417   544.258144    62.001260   -78.823077   8.18651653 
   12.147000   700.375417   479.882144    71.695060   -70.383077  15.07221653 
   12.148000   726.870417   446.774144    81.388960   -57.254077  21.64491653 
   12.149000   775.129417   455.971144    74.509460   -58.192077  23.20981653 
   12.150000   795.946417   494.597144    54.808970   -57.254077  17.26311653 
   12.151000   775.129417   555.294144    45.427780   -48.189077   7.24751653 
   12.152000   760.935417   606.795144    45.115070   -33.184077   7.24751653 
   12.153000   800.677417   625.189144    44.802370   -20.368077  17.88911653 
   12.154000   842.312417   625.189144    33.544960   -15.679077  25.40071653 
   12.155000   833.796417   621.510144    26.039960   -20.368077  19.14101653 
   12.156000   776.075417   617.831144    24.789160   -26.307077   5.36961653 
   12.157000   740.117417   610.474144    29.479760   -30.371077   2.86571653 
   12.158000   725.923417   634.385144    35.421160   -25.682077  12.56831653 
   12.159000   706.998417   696.922144    36.671960   -12.240077  19.76701653 
   12.160000   659.686417   763.138144    24.789160   -13.803077  18.82801653 
   12.161000   594.394417   785.210144    11.968160   -22.556077  18.51501653 
   12.162000   531.942417   781.532144     5.401360   -26.932077  16.95011653 
   12.163000   498.823417   776.014144    12.906360   -16.617077  13.82021653 
   12.164000   477.059417   799.925144     9.466560    -8.176077  13.50721653 
   12.165000   431.639417   845.908144     6.339460   -15.366077  14.13321653 
   12.166000   358.777417   875.337144     8.841160   -30.371077   9.75141653 
   12.167000   295.378417   899.248144    10.717360   -35.060077  15.07221653 
   12.168000   264.152417   913.963144     8.841160   -25.682077  23.83581653 
   12.169000   243.334417   871.659144     7.903060   -14.741077  20.70591653 
   12.170000   210.216417   790.728144     3.212460    -7.864077  11.31631653 
   12.171000   158.172417   753.942144    -1.790840   -11.928077  10.69041653 
   12.172000   115.590417   785.210144   -12.110140   -15.366077  13.50721653 
   12.173000    96.665717   827.515144   -17.113440   -13.803077  20.39301653 
   12.174000   105.182417   862.462144    -5.543340   -13.803077  26.96571653 
   12.175000   103.289417   860.623144     4.463260   -11.615077  28.84361653 
   12.176000    82.471917   836.711144     4.775960    -7.551077  25.71371653 
   12.177000    61.654317   823.836144    -0.227340    -3.175077  16.95011653 
   12.178000    49.353117   847.747144   -11.172040     2.451823   7.24751653 
   12.179000    24.750517   880.855144   -17.738840    -0.986777   4.11761653 
   12.180000   -26.347183   915.802144   -22.429440    -5.988077   8.81241653 
   12.181000   -81.229783   945.232144   -17.113440    -5.676077  17.57611653 
   12.182000   -90.692283   950.750144   -11.172040    -1.924077  23.83581653 
   12.183000   -63.250983   926.838144    -9.608540     9.641523  22.58391653 
   12.184000   -50.949683   867.980144   -15.862640    19.332023  19.76701653 
   12.185000   -65.143483   799.925144   -27.432740    20.582423  22.58391653 
   12.186000   -55.680983   731.870144   -39.628340    16.206023  23.20981653 
   12.187000    -6.475843   702.440144   -45.569740    19.019423  22.58391653 
   12.188000    37.051817   691.404144   -50.260640    25.896523  19.76701653 
   12.189000    34.213017   682.208144   -52.136640    29.022523  20.39301653 
   12.190000    23.804217   667.493144   -48.696840    23.083123  20.39301653 
   12.191000    54.084317   649.100144   -44.006240    22.457923  17.26311653 
   12.192000    69.224417   634.385144   -49.634640    31.835823  10.06441653 
   12.193000    25.696717   612.313144   -52.136640    41.838923   3.80471653 
   12.194000   -31.078383   579.206144   -48.384140    40.901123  -3.08108347 
   12.195000   -39.594683   485.400144   -49.009540    40.901123   3.17871653 
   12.196000   -36.755883   389.755144   -45.569740    41.838923  20.39301653 
   12.197000   -41.487183   351.129144   -35.563140    42.151523  20.70591653 
   12.198000   -61.358483   351.129144   -33.686940    42.151523  15.38521653 
   12.199000   -50.949683   351.129144   -36.813940    39.025623   9.75141653 
   12.200000    11.502957   327.218144   -32.748740    41.526323   8.18651653 
   12.201000    84.364417   277.556144   -36.813940    41.838923  14.13321653 
   12.202000   118.429417   240.770144   -42.129940    42.776723  21.64491653 
   12.203000   116.537417   242.609144   -45.569740    43.089323  21.64491653 
   12.204000   137.354417   248.127144   -43.693540    43.089323  17.57611653 
   12.205000   183.721417   251.805144   -45.569740    37.150023  15.38521653 
   12.206000   197.914417   235.252144   -49.322240    35.899623  20.39301653 
   12.207000   164.795417   216.858144   -51.511640    40.588523  23.20981653 
   12.208000   128.838417   216.858144   -46.820540    39.025623  18.20201653 
   12.209000   133.569417   211.340144   -43.380840    42.776723   8.81241653 
   12.210000   158.172417   205.822144   -50.260640    47.778323   7.24751653 
   12.211000   195.076417   200.304144   -60.579640    51.842023   2.23971653 
   12.212000   217.786417   194.786144   -62.768640    57.468723  -5.89788347 
   12.213000   226.302417   161.678144   -47.445940    53.092423  -2.14208347 
   12.214000   217.786417   119.374144   -33.999640    47.153123   5.99561653 
   12.215000   196.022417   100.980844   -40.566440    44.964923   3.80471653 
   12.216000   161.957417    86.266244   -54.950640    44.964923   3.17871653 
   12.217000   111.805417    80.748244   -62.455640    42.151523   4.74361653 
   12.218000    56.923117    89.944944   -66.208640    40.588523  -0.26418347 
   12.219000    30.428017   132.249144   -70.586640    46.215323  -3.08108347 
   12.220000    22.858017   178.232144   -72.462640    57.468723  -2.76808347 
   12.221000    21.911717   209.501144   -68.397640    64.033323   0.04881653 
   12.222000    12.449217   237.091144   -64.644640    62.157723   0.04881653 
   12.223000    17.180517   266.520144   -66.520640    54.655423  -3.39398347 
   12.224000    15.288017   306.985144   -65.895640    49.341223  -1.82908347 
   12.225000    -5.529583   341.932144   -63.706640    50.279023   0.36181653 
   12.226000   -38.648383   314.343144   -60.579640    56.843623  -4.64598347 
   12.227000   -85.961083   259.163144   -68.709640    53.405023  -3.08108347 
   12.228000  -134.219583   242.609144   -65.582640    43.089323   6.62151653 
   12.229000  -164.499583   262.841144   -53.699640    46.527923  14.75921653 
   12.230000  -165.446583   288.592144   -50.572640    53.717623  11.62931653 
   12.231000  -176.801583   329.057144   -53.699640    50.279023  10.06441653 
   12.232000  -195.726583   356.647144   -55.576640    49.028623  16.95011653 
   12.233000  -195.726583   393.434144   -54.012640    45.590123  25.08781653 
   12.234000  -181.532583   426.541144   -53.074640    39.025623  26.65271653 
   12.235000  -189.102583   454.131144   -54.950640    31.210623  11.00341653 
   12.236000  -225.060583   465.167144   -56.201640    28.084723  -0.89018347 
   12.237000  -248.716583   465.167144   -45.569740    31.210623   1.92671653 
   12.238000  -262.910583   476.203144   -35.563140    44.027123   8.18651653 
   12.239000  -292.244583   516.668144   -29.934440    49.341223  12.88131653 
   12.240000  -346.180583   568.170144   -24.618440    46.215323  13.82021653 
   12.241000  -419.041583   636.225144   -21.804040    38.400423   6.62151653 
   12.242000  -494.742583   741.066144   -19.615140    28.709923   5.05661653 
   12.243000  -565.711583   864.301144   -21.178640    25.583923  12.25531653 
   12.244000  -661.282583   899.248144   -13.673740    24.646123  19.14101653 
   12.245000  -762.531583   792.567144    -7.419540    24.958723  19.76701653 
   12.246000  -830.661583   698.762144    -6.794140    21.832723  20.39301653 
   12.247000  -856.210583   709.798144   -16.488040    20.269823  21.01891653 
   12.248000  -863.780583   816.479144   -25.556540    15.580823  14.13321653 
   12.249000  -878.920583   926.838144   -23.680340    19.644623   7.56051653 
   12.250000  -912.985583   970.982144   -12.422840    27.772123   8.81241653 
   12.251000  -937.588583   994.893144    -7.732240    25.896523  16.95011653 
   12.252000  -949.889583  1061.112144    -3.667140    14.330423  22.27091653 
   12.253000  -955.567583  1147.562144    -4.917940     4.327323  16.95011653 
   12.254000  -978.277583  1228.492144    -9.921240     3.076923  11.31631653 
   12.255000 -1000.984583  1281.832144    -5.543340     7.140723  13.82021653 
   12.256000 -1019.914583  1302.062144     0.085360     3.702123  16.01111653 
   12.257000 -1031.264583  1307.582144    -2.728940    -3.800077  17.57611653 
   12.258000 -1040.734583  1322.292144    -7.419540     2.139223  20.70591653 
   12.259000 -1058.704583  1333.332144    -4.917940    12.767423  24.77481653 
   12.260000 -1079.524583  1313.092144    -1.165440    18.081623  21.95791653 
   12.261000 -1081.414583  1278.152144     2.274360    15.268223  19.76701653 
   12.262000 -1069.114583  1265.272144     0.710760    12.767423  24.77481653 
   12.263000 -1065.334583  1292.862144    -6.481440    14.955623  37.29421653 
   12.264000 -1056.814583  1327.812144    -9.921240    13.392623  31.66051653 
   12.265000 -1029.374583  1342.522144   -11.484740     6.828123  23.52281653 
   12.266000  -984.900583  1316.772144   -17.738840     3.702123  30.72151653 
   12.267000  -950.835583  1278.152144   -16.175340     5.890323  41.36311653 
   12.268000  -924.340583  1250.562144   -14.611840     9.641523  47.30981653 
   12.269000  -880.813583  1215.612144   -18.677040    15.580823  57.95139653 
   12.270000  -824.984583  1143.882144   -21.804040    22.770523  49.18771653 
   12.271000  -807.005583  1040.872144   -22.116740    25.896523  27.90461653 
   12.272000  -837.285583   948.910144   -13.361040    27.772123  19.14101653 
   12.273000  -860.941583   930.517144    -9.921240    13.392623  20.39301653 
   12.274000  -856.210583   954.428144   -10.546640     6.202923  21.95791653 
   12.275000  -834.446583   978.339144   -10.859340     7.765923  19.76701653 
   12.276000  -826.876583   972.821144    -5.543340    10.891923  23.52281653 
   12.277000  -847.694583   902.927144     6.026760    22.770523  25.71371653 
   12.278000  -864.726583   579.206144     7.903060    46.840523  20.39301653 
   12.279000  -844.855583   158.000144    -1.478140    41.526323  21.64491653 
   12.280000  -767.262583    16.371844    -8.357740    27.772123  19.76701653 
   12.281000  -683.992583   191.108144   -15.549940    23.708323  24.46181653 
   12.282000  -659.390583   437.577144   -17.113440    28.709923  32.28651653 
   12.283000  -666.960583   595.760144   -14.611840    28.709923  28.84361653 
   12.284000  -626.271583   647.261144   -12.422840    17.769023  18.51501653 
   12.285000  -539.215583   669.333144   -10.233940    10.266723  15.07221653 
   12.286000  -485.279583   717.155144    -6.481440     9.954123  25.40071653 
   12.287000  -506.097583   777.853144   -13.986440     7.765923  29.15661653 
   12.288000  -547.732583   829.354144   -20.240540    15.268223  30.40851653 
   12.289000  -561.926583   855.105144   -24.931140    19.644623  29.46961653 
   12.290000  -570.442583   879.016144   -26.181940    14.955623  30.72151653 
   12.291000  -617.754583   899.248144   -27.120040    15.893423  35.10331653 
   12.292000  -676.422583   926.838144   -27.120040    18.706823  42.61501653 
   12.293000  -700.078583   959.946144   -30.872540    20.582423  37.29421653 
   12.294000  -701.025583  1132.842144   -34.625040    26.834323  27.59171653 
   12.295000  -706.702583  1305.742144   -25.243840    32.773623  21.33191653 
   12.296000  -719.950583  1327.812144   -17.738840    33.711423  21.01891653 
   12.297000  -701.025583  1228.492144   -19.615140    37.462623  29.78261653 
   12.298000  -665.067583  1110.772144   -24.305740    36.212223  33.53841653 
   12.299000  -657.497583  1037.202144   -29.934440    27.146923  26.65271653 
   12.300000  -690.616583   996.733144   -34.937740    27.146923  25.08781653 
   12.301000  -720.896583   959.946144   -34.312340    43.401923  19.14101653 
   12.302000  -724.681583   910.284144   -33.999640    51.529423  15.07221653 
   12.303000  -710.487583   862.462144   -33.999640    53.717623  16.32411653 
   12.304000  -728.466583   812.800144   -37.126640    45.590123  13.19431653 
   12.305000  -786.187583   766.817144   -47.445940    43.089323  13.50721653 
   12.306000  -830.661583   718.994144   -56.514640    46.527923  19.45401653 
   12.307000  -828.769583   656.457144   -51.511640    42.464123  19.76701653 
   12.308000  -803.220583   606.795144   -35.875840    43.089323  18.51501653 
   12.309000  -814.575583   581.045144   -30.247140    40.275923  18.51501653 
   12.310000  -868.511583   549.776144   -33.061540    33.398823  20.08001653 
   12.311000  -918.663583   525.865144   -42.442640    29.022523  16.32411653 
   12.312000  -916.770583   505.633144   -49.322240    39.650723  20.39301653 
   12.313000  -872.296583   492.757144   -47.445940    50.591623  22.58391653 
   12.314000  -853.371583   487.239144   -43.693540    55.593223  19.76701653 
   12.315000  -860.941583   470.685144   -44.631640    48.716023  19.14101653 
   12.316000  -836.339583   435.738144   -45.257040    47.153123  13.82021653 
   12.317000  -767.262583   329.057144   -45.569740    47.778323   5.36961653 
   12.318000  -702.917583   187.429144   -44.631640    51.842023   3.17871653 
   12.319000  -666.960583   100.980844   -48.384140    59.344323  18.51501653 
   12.320000  -641.411583    71.551644   -55.576640    64.971123  31.97351653 
   12.321000  -606.399583    34.765144   -60.579640    66.846623  32.28651653 
   12.322000  -572.334583   -13.057356   -61.830640    56.218423  24.77481653 
   12.323000  -556.248583   -55.361856   -61.517640    74.349023  20.08001653 
   12.324000  -538.269583   -75.594456   -54.012640    92.479583  21.33191653 
   12.325000  -512.720583  -110.541856   -42.129940    78.412723  28.21761653 
   12.326000  -490.010583  -154.685856   -46.820540    61.219923  31.66051653 
   12.327000  -485.279583  -213.543856   -59.328640    58.719123  26.65271653 
   12.328000  -472.032583  -298.152856   -65.582640    63.408123  24.46181653 
   12.329000  -441.751583  -369.886856   -59.954640    58.719123  23.83581653 
   12.330000  -395.385583  -406.672856   -54.950640    48.716023  23.52281653 
   12.331000  -373.621583  -408.512856   -60.579640    42.464123  23.83581653 
   12.332000  -381.191583  -401.154856   -59.641640    43.089323  34.16441653 
   12.333000  -380.245583  -437.941856   -56.827640    42.776723  44.49291653 
   12.334000  -353.750583  -489.442856   -42.755440    40.588523  42.92801653 
   12.335000  -335.771583  -537.264856   -34.312340    44.339723  31.03451653 
   12.336000  -356.589583  -564.854856   -37.126640    39.338123  24.46181653 
   12.337000  -395.385583  -581.408856   -44.631640    31.835823  25.40071653 
   12.338000  -418.095583  -597.962856   -46.820540    23.083123  25.71371653 
