     Time	  Accel	     IntAccel	     SG1	   SG2	      SG3	        
   11.934000   413.273390   726.500723   -81.607803    71.999186 -29.77147417 
   11.935000   401.918390   757.768723   -88.799803    92.317986 -41.35207417 
   11.936000   392.455390   794.555723   -90.050803    94.818786 -47.92477417 
   11.937000   399.079390   811.109723   -85.047803    86.691286 -47.61177417 
   11.938000   406.649390   794.555723   -74.727803    83.877886 -48.23777417 
   11.939000   403.810390   794.555723   -69.099803    82.314886 -45.73387417 
   11.940000   386.778390   801.912723   -67.223803    81.689686 -41.97797417 
   11.941000   367.853390   836.859723   -62.219803    82.002286 -41.66497417 
   11.942000   362.175390   853.413723   -63.470803    80.439286 -34.77927417 
   11.943000   348.928390   857.092723   -67.223803    71.686586 -36.97017417 
   11.944000   332.841390   849.734723   -67.848803    71.999186 -36.65727417 
   11.945000   315.809390   835.020723   -70.350803    83.565286 -31.02347417 
   11.946000   297.830390   814.787723   -72.226803    87.003886 -19.75597417 
   11.947000   287.421390   783.519723   -65.659803    79.501486 -16.31307417 
   11.948000   264.711390   746.732723   -63.783803    70.123586 -21.63387417 
   11.949000   242.001390   715.464723   -70.975803    69.185886 -22.25987417 
   11.950000   230.646390   682.356723   -76.604803    72.624386 -21.63387417 
   11.951000   216.452390   651.087723   -82.545803    77.938586 -18.50397417 
   11.952000   193.742390   612.461723   -80.982803    82.940086 -20.69487417 
   11.953000   167.247390   577.514723   -71.913803    85.128286 -18.81697417 
   11.954000   139.806390   557.281723   -66.910803    82.940086 -14.43517417 
   11.955000   106.687390   540.728723   -71.913803    78.563786 -13.80917417 
   11.956000    91.547390   535.210723   -76.604803    73.249586 -19.75597417 
   11.957000    89.654890   529.692723   -79.418803    70.123586 -27.89357417 
   11.958000    73.568590   540.728723   -78.793803    65.122086 -35.40527417 
   11.959000    64.106090   559.121723   -68.473803    64.809486 -31.02347417 
   11.960000    52.751090   579.353723   -54.089803    69.185886 -18.19097417 
   11.961000    47.073590   599.586723   -50.962803    79.814086 -11.61827417 
   11.962000    43.288490   625.337723   -53.463803    81.377086 -20.06897417 
   11.963000    30.040990   634.533723   -60.968803    77.000786 -18.50397417 
   11.964000    11.115990   649.248723   -69.099803    69.498486 -13.80917417 
   11.965000     1.653420   660.284723   -71.288803    64.809486  -4.73257417 
   11.966000    10.169690   671.320723   -68.473803    61.996086  -5.04557417 
   11.967000    20.578490   686.034723   -54.089803    66.372486 -21.63387417 
   11.968000    27.202290   702.588723   -46.271803    67.310286 -30.08447417 
   11.969000    10.169690   726.500723   -44.082803    56.369286 -26.01567417 
   11.970000    -2.131590   761.447723   -45.020803    59.495386 -21.94687417 
   11.971000    14.900990   798.233723   -45.020803    62.933886 -21.63387417 
   11.972000    41.395990   818.466723   -43.457803    57.619786 -21.63387417 
   11.973000    62.213590   835.020723   -41.581803    48.554286 -22.88577417 
   11.974000    74.514890   858.931723   -43.457803    40.739286 -25.07667417 
   11.975000    85.869890   884.682723   -43.144803    39.176286 -21.63387417 
   11.976000   111.418390   914.111723   -44.082803    45.741286 -22.88577417 
   11.977000   136.021390   938.022723   -38.766803    42.302286 -32.58837417 
   11.978000   140.752390   960.090723   -31.261803    34.175286 -44.79487417 
   11.979000   137.913390   985.840723   -21.255803    34.800286 -48.23777417 
   11.980000   154.000390  1000.560723   -15.626803    27.610286 -45.42087417 
   11.981000   162.516390  1002.400723   -18.440803    13.543286 -40.72607417 
   11.982000   150.215390  1022.630723   -27.509803    11.355286 -35.71827417 
   11.983000   131.290390  1064.940723   -28.134803    22.296286 -33.84037417 
   11.984000   136.021390  1101.720723   -18.753803    34.800286 -36.34427417 
   11.985000   164.408390  1118.280723   -15.001803    41.364286 -40.41307417 
   11.986000   199.420390  1125.630723   -16.564803    32.924286 -34.46627417 
   11.987000   205.097390  1127.470723   -15.001803    24.484286 -33.52737417 
   11.988000   191.850390  1125.630723    -8.121803    16.044286 -38.53517417 
   11.989000   180.495390  1127.470723    -5.932803    14.169286 -39.16117417 
   11.990000   167.247390  1120.120723    -9.685803    19.170286 -33.52737417 
   11.991000   151.161390  1105.400723   -13.437803    27.298286 -29.14557417 
   11.992000   122.773390  1083.330723   -15.313803    28.861286 -31.33647417 
   11.993000    90.601190  1053.900723   -23.756803    30.736286 -29.45857417 
   11.994000    71.676090  1022.630723   -26.883803    37.926286 -26.01567417 
   11.995000    64.106090  1000.560723   -22.818803    41.677286 -25.07667417 
   11.996000    58.428590   974.810723   -17.815803    36.363286 -24.13777417 
   11.997000    46.127290   961.930723   -15.626803    30.111286 -27.58057417 
   11.998000    34.772290   938.022723   -11.874803    32.924286 -29.14557417 
   11.999000    36.664790   914.111723    -8.434803    35.425286 -32.58837417 
   12.000000    49.912290   890.200723   -13.750803    35.425286 -37.59617417 
   12.001000    53.697290   858.931723   -23.756803    30.424286 -30.08447417 
   12.002000    36.664790   818.466723   -23.756803    27.610286 -20.69487417 
   12.003000    17.739690   787.197723   -24.694803    27.610286 -22.25987417 
   12.004000    13.008490   761.447723   -32.825803    34.487286 -36.97017417 
   12.005000    12.062190   720.982723   -37.515803    38.864286 -44.48187417 
   12.006000    -4.970350   676.838723   -24.382803    41.364286 -35.40527417 
   12.007000   -45.659210   632.694723   -10.623803    49.805286 -19.75597417 
   12.008000   -75.939310   581.193723    -9.372803    54.806286 -14.74817417 
   12.009000   -92.025610   524.174723   -22.506803    46.679286 -21.32087417 
   12.010000  -105.273610   468.994723   -36.265803    40.114286 -29.77147417 
   12.011000  -134.606610   406.457723   -44.395803    41.052286 -32.27537417 
   12.012000  -162.994610   308.972723   -44.082803    36.676286 -33.21437417 
   12.013000  -164.886610   172.862723   -40.642803    32.612286 -36.34427417 
   12.014000  -146.908610    71.699723   -36.577803    29.486286 -32.58837417 
   12.015000  -134.606610    38.592123   -25.945803    34.487286 -26.01567417 
   12.016000  -153.531610    36.752823   -21.880803    43.553286 -24.45077417 
   12.017000  -178.134610    27.556123   -22.193803    50.117286 -30.39747417 
   12.018000  -188.543610     3.644923   -25.633803    49.492286 -27.89357417 
   12.019000  -186.650610   -18.426977   -25.633803    47.616286 -22.25987417 
   12.020000  -186.650610   -51.534877   -25.320803    36.676286 -25.70267417 
   12.021000  -207.468610   -68.088777   -24.382803    35.738286 -27.58057417 
   12.022000  -237.748610   -90.160677   -24.382803    37.926286 -19.44297417 
   12.023000  -252.888610  -136.143877   -26.883803    41.990286 -17.25207417 
   12.024000  -242.479610  -196.841277   -29.698803    49.179286 -20.06897417 
   12.025000  -235.855610  -272.254277   -33.450803    58.557586 -29.14557417 
   12.026000  -257.619610  -355.023277   -32.825803    60.120586 -41.97797417 
   12.027000  -282.222610  -452.508277   -27.196803    54.181286 -47.92477417 
   12.028000  -277.490610  -533.438277   -21.880803    52.618286 -45.10787417 
   12.029000  -255.727610  -597.814277   -22.818803    52.618286 -32.90137417 
   12.030000  -257.619610  -664.030277   -25.320803    48.554286 -23.82477417 
   12.031000  -273.705610  -735.764277   -31.261803    46.991286 -19.44297417 
   12.032000  -266.135610  -816.694277   -35.326803    45.116286 -18.19097417 
   12.033000  -222.608610  -895.785277   -39.079803    42.927286 -17.56507417 
   12.034000  -184.758610  -947.286277   -39.392803    51.680286 -16.00007417 
   12.035000  -176.241610  -969.358277   -47.522803    63.871686 -12.87027417 
   12.036000  -180.026610  -978.555277   -45.333803    68.873286 -12.55727417 
   12.037000  -168.671610  -993.270277   -42.206803    67.935486 -20.38187417 
   12.038000  -148.800610 -1004.306277   -43.770803    70.748786 -33.21437417 
   12.039000  -143.123610 -1000.627277   -40.955803    68.560686 -33.84037417 
   12.040000  -134.606610  -987.752277   -42.519803    61.058286 -26.32867417 
   12.041000  -110.950610  -998.788277   -45.958803    61.683486 -19.12997417 
   12.042000   -89.186810 -1007.984277   -51.274803    66.372486 -21.94687417 
   12.043000   -74.993010  -996.948277   -51.274803    67.622886 -35.09227417 
   12.044000   -59.853010  -945.447277   -50.649803    71.999186 -49.80267417 
   12.045000   -34.304210  -892.107277   -55.340803    78.876386 -50.74167417 
   12.046000    -9.701610  -860.838277   -53.463803    78.563786 -38.84817417 
   12.047000   -12.540410  -842.445277   -48.460803    74.812586 -32.27537417 
   12.048000   -30.519210  -822.212277   -50.962803    72.311786 -30.71047417 
   12.049000   -34.304210  -800.140277   -62.532803    67.935486 -35.09227417 
   12.050000   -18.217910  -772.550277   -68.473803    70.748786 -37.28317417 
   12.051000    -6.862850  -752.318277   -72.851803    70.436186 -39.16117417 
   12.052000    -9.701610  -741.282277   -72.539803    77.938586 -31.96247417 
   12.053000   -20.110410  -732.085277   -60.343803    85.128286 -22.57277417 
   12.054000   -31.465410  -717.371277   -55.340803    82.002286 -16.31307417 
   12.055000   -32.411710  -711.853277   -54.402803    68.873286 -18.19097417 
   12.056000   -31.465410  -708.174277   -59.405803    64.184286 -27.26767417 
   12.057000   -31.465410  -687.941277   -60.968803    66.997686 -34.77927417 
   12.058000   -23.895410  -673.227277   -61.594803    73.562186 -30.39747417 
   12.059000   -12.540410  -676.905277   -66.910803    73.562186 -25.70267417 
   12.060000    -3.077840  -713.692277   -76.291803    73.562186 -24.76377417 
   12.061000     9.223490  -752.318277   -78.167803    68.873286 -31.02347417 
   12.062000    33.825990  -759.675277   -75.040803    68.873286 -36.34427417 
   12.063000    56.536090  -754.157277   -72.539803    75.125186 -29.14557417 
   12.064000    62.213590  -748.639277   -81.920803    85.128286 -22.25987417 
   12.065000    60.321090  -752.318277   -92.239803    81.689686 -24.13777417 
   12.066000    55.589790  -763.354277   -90.050803    76.375586 -19.12997417 
   12.067000    65.052390  -776.229277   -86.610803    73.874786 -20.69487417 
   12.068000    71.676090  -792.783277   -90.050803    77.313386 -30.71047417 
   12.069000    73.568590  -803.819277   -89.737803    90.129786 -39.78707417 
   12.070000    87.762390  -814.855277   -91.301803   102.633686 -38.53517417 
   12.071000    98.171190  -825.891277  -100.057803   102.008486 -36.34427417 
   12.072000   113.311390  -835.088277  -109.125803    95.131386 -31.64947417 
   12.073000   122.773390  -881.071277  -107.249803    89.817186 -34.77927417 
   12.074000   127.505390  -938.090277   -98.806803    91.380186 -36.65727417 
   12.075000   130.343390  -962.001277   -96.304803    92.943186 -28.20657417 
   12.076000   126.558390  -941.768277  -104.122803    98.569886 -20.69487417 
   12.077000   115.203390  -904.982277  -107.874803   108.572986 -21.00787417 
   12.078000    83.031190  -877.392277  -106.936803   109.198186 -22.57277417 
   12.079000    52.751090  -853.481277  -101.933803   102.946286 -25.38967417 
   12.080000    31.933490  -831.409277   -97.242803   102.946286 -27.89357417 
   12.081000    30.040990  -809.337277  -100.995803   112.011586 -28.20657417 
   12.082000    26.255990  -787.265277  -105.998803   114.824986 -37.28317417 
   12.083000     9.223490  -794.622277  -110.376803   105.447086 -47.61177417 
   12.084000    -6.862850  -824.052277  -110.689803   100.758086 -50.42867417 
   12.085000    -2.131590  -836.927277  -102.246803    99.507686 -42.91697417 
   12.086000    15.847190  -831.409277  -106.936803   108.260386 -39.78707417 
   12.087000    33.825990  -801.980277  -110.376803   112.949386 -37.28317417 
   12.088000    38.557290  -781.747277  -113.816803   118.576086 -43.85597417 
   12.089000    50.858590  -783.586277  -118.506803   115.450086 -42.29097417 
   12.090000    76.407390  -844.284277  -117.881803   118.263486 -30.08447417 
   12.091000   117.096390  -910.500277  -116.005803   117.013086 -21.32087417 
   12.092000   157.785390  -938.090277  -116.005803   108.572986 -27.89357417 
   12.093000   190.904390  -932.572277  -121.633803   102.946286 -33.21437417 
   12.094000   229.700390  -919.697277  -126.324803   109.198186 -31.02347417 
   12.095000   284.583390  -923.375277  -127.575803   117.325686 -27.89357417 
   12.096000   345.143390  -952.804277  -121.008803   125.140586 -35.40527417 
   12.097000   382.993390  -974.876277  -112.878803   128.891786 -35.09227417 
   12.098000   397.187390  -982.234277  -114.441803   127.328786 -30.71047417 
   12.099000   416.112390  -969.358277  -129.138803   125.453186 -35.40527417 
   12.100000   453.016390  -962.001277  -138.207803   127.641386 -39.78707417 
   12.101000   493.704390  -962.001277  -136.643803   131.079986 -40.41307417 
   12.102000   522.092390  -967.519277  -122.884803   132.017786 -41.66497417 
   12.103000   541.017390  -960.162277  -121.946803   131.392586 -46.04687417 
   12.104000   558.996390  -963.840277  -117.881803   129.829586 -51.36757417 
   12.105000   586.437390 -1116.509277  -117.881803   131.392586 -21.00787417 
   12.106000   623.341390 -1699.569277  -124.135803   133.893286  45.97130583 
   12.107000   646.051390 -2240.329277  -128.200803   132.642986  42.84143583 
   12.108000   649.836390 -2284.479277  -138.520803   133.268186 -10.05337417 
   12.109000   664.030390 -1966.269277  -153.217803   131.079986 -48.55077417 
   12.110000   691.471390 -1627.839277  -154.155803   127.016186 -54.18447417 
   12.111000   711.343390 -1447.579277  -140.396803   126.703586 -49.80267417 
   12.112000   717.966390 -1361.139277  -134.454803   131.079986 -47.92477417 
   12.113000   721.751390 -1302.279277  -134.454803   131.079986 -41.66497417 
   12.114000   718.913390 -1219.509277  -130.389803   131.079986 -41.03907417 
   12.115000   723.644390 -1133.059277  -131.953803   132.642986 -38.84817417 
   12.116000   734.999390 -1061.329277  -143.210803   133.268186 -46.98577417 
   12.117000   763.386390  -996.948277  -141.021803   131.079986 -59.19247417 
   12.118000   793.667390  -927.054277  -139.458803   128.891786 -65.76547417 
   12.119000   816.377390  -868.195277  -143.210803   130.454786 -63.26147417 
   12.120000   829.624390  -805.658277  -148.213803   135.768886 -56.68847417 
   12.121000   839.087390  -750.479277  -148.839803   143.896386 -62.63547417 
   12.122000   857.066390  -693.459277  -150.715803   143.583786 -67.32947417 
   12.123000   878.829390  -640.119277  -152.279803   137.019286 -68.58147417 
   12.124000   910.056390  -573.903277  -150.402803   127.016186 -68.26847417 
   12.125000   941.282390  -513.205277  -150.715803   126.390986 -71.39847417 
   12.126000   949.798390  -452.508277  -153.217803   135.456286 -78.28447417 
   12.127000   951.691390  -404.685277  -150.090803   137.957086 -78.91047417 
   12.128000   964.938390  -366.059277  -144.461803   128.579186 -77.34547417 
   12.129000   977.240390  -329.273277  -147.275803   121.702086 -81.10147417 
   12.130000   987.648390  -316.398277  -146.337803   116.700486 -79.22347417 
   12.131000   983.863390  -327.434277  -144.774803   112.636786 -70.77247417 
   12.132000   978.186390  -360.541277  -148.526803   110.761186 -63.88747417 
   12.133000   962.100390  -386.292277  -151.966803   108.260386 -65.45247417 
   12.134000   946.960390  -377.095277  -145.399803   108.260386 -74.84147417 
   12.135000   942.228390  -349.505277  -136.956803   105.447086 -77.65847417 
   12.136000   945.067390  -340.309277  -135.705803    99.195086 -72.96347417 
   12.137000   928.981390  -351.345277  -133.829803    96.694386 -71.08547417 
   12.138000   892.077390  -360.541277  -126.011803    86.066086 -72.33747417 
   12.139000   866.528390  -377.095277  -116.317803    67.935486 -62.63547417 
   12.140000   857.066390  -395.489277  -112.252803    61.996086 -59.81847417 
   12.141000   858.012390  -413.882277  -116.630803    63.559086 -64.20047417 
   12.142000   854.227390  -421.239277  -110.689803    63.871686 -70.14647417 
   12.143000   839.087390  -435.954277  -106.936803    57.619786 -66.70347417 
   12.144000   822.054390  -458.026277  -110.376803    52.305286 -66.39147417 
   12.145000   815.430390  -465.383277  -111.001803    54.181286 -57.94047417 
   12.146000   811.645390  -458.026277  -104.435803    61.370886 -57.62747417 
   12.147000   794.613390  -435.954277   -96.617803    62.308686 -64.82647417 
   12.148000   765.279390  -419.400277   -86.610803    66.372486 -69.52047417 
   12.149000   730.268390  -401.007277   -84.109803    78.251186 -65.13947417 
   12.150000   705.665390  -377.095277   -86.923803    81.064486 -61.69647417 
   12.151000   689.579390  -345.827277   -78.480803    79.814086 -61.38347417 
   12.152000   675.385390  -325.594277   -71.913803    82.940086 -56.06247417 
   12.153000   661.191390  -307.201277   -68.786803    82.002286 -52.93247417 
   12.154000   638.481390  -290.647277   -69.411803    77.000786 -59.81847417 
   12.155000   623.341390  -266.736277   -58.779803    69.498486 -61.38347417 
   12.156000   624.287390  -244.664277   -45.333803    71.999186 -54.18447417 
   12.157000   633.750390  -246.503277   -48.460803    76.062986 -50.42867417 
   12.158000   644.159390  -301.683277   -57.216803    82.940086 -52.30657417 
   12.159000   657.406390  -362.381277   -65.034803    85.753486 -53.87147417 
   12.160000   682.009390  -367.899277   -65.346803    82.940086 -52.30657417 
   12.161000   719.859390  -343.987277   -55.027803    85.128286 -43.85597417 
   12.162000   749.193390  -336.630277   -53.776803    85.128286 -29.14557417 
   12.163000   784.204390  -356.863277   -53.463803    85.440886 -25.07667417 
   12.164000   817.323390  -378.935277   -60.968803    79.188886 -36.65727417 
   12.165000   844.764390  -391.810277   -70.350803    75.437786 -45.10787417 
   12.166000   879.776390  -393.649277   -71.913803    74.499986 -37.90917417 
   12.167000   920.464390  -375.256277   -61.594803    73.562186 -33.21437417 
   12.168000   951.691390  -364.220277   -52.525803    78.876386 -29.77147417 
   12.169000   978.186390  -358.702277   -50.336803    80.126686 -25.70267417 
   12.170000  1022.663390  -351.345277   -58.779803    84.815686 -26.01567417 
   12.171000  1084.163390  -351.345277   -71.913803    88.566786 -26.32867417 
   12.172000  1121.073390  -353.184277   -76.291803    83.877886 -29.45857417 
   12.173000  1118.233390  -349.505277   -76.291803    81.377086 -26.64167417 
   12.174000  1105.933390  -351.345277   -70.037803    77.938586 -20.69487417 
   12.175000  1104.983390  -349.505277   -65.034803    79.501486 -14.74817417 
   12.176000  1111.603390  -334.791277   -66.910803    83.565286 -14.43517417 
   12.177000  1111.603390  -320.076277   -74.727803    91.067586 -16.00007417 
   12.178000  1109.713390  -292.486277   -84.421803    93.255786 -12.55727417 
   12.179000  1095.523390  -264.896277   -88.174803    96.069186 -10.36637417 
   12.180000  1076.593390  -237.307277   -81.920803    92.005386  -9.42737417 
   12.181000  1067.133390  -226.271277   -73.477803    93.880986  -1.60267417 
   12.182000  1070.923390  -229.949277   -75.353803    92.317986   5.90902583 
   12.183000  1064.293390  -217.074277   -83.796803    89.817186   8.09992583 
   12.184000  1042.533390  -172.930277   -86.298803    94.818786   8.72582583 
   12.185000  1007.523390  -128.786577   -88.487803   102.633686  10.29082583 
   12.186000   981.971390  -123.268577   -82.858803   101.695886   6.22192583 
   12.187000   970.616390  -152.698277   -80.043803    87.316486   3.09212583 
   12.188000   955.476390  -171.091277   -80.043803    82.002286   3.40512583 
   12.189000   917.626390  -150.858277   -77.229803    89.504586  12.16872583 
   12.190000   878.829390  -112.232677   -72.851803    97.319486  17.17652583 
   12.191000   842.872390   -99.357377   -78.167803   105.134486  16.55052583 
   12.192000   813.538390  -126.947277   -85.985803   103.571486  11.54272583 
   12.193000   775.688390  -156.376277   -88.487803    95.756586   6.22192583 
   12.194000   731.214390  -158.216277   -80.982803    90.129786   3.40512583 
   12.195000   699.041390  -134.304577   -88.799803    88.879386   4.65702583 
   12.196000   677.277390   -93.839377   -95.053803    92.943186  13.73362583 
   12.197000   646.051390   -66.249477   -89.425803    99.820286  17.17652583 
   12.198000   612.932390   -40.498906   -89.112803   106.697386  10.60382583 
   12.199000   596.846390   -25.784277   -93.490803   103.571486   0.27522583 
   12.200000   592.115390   -20.266277   -88.174803   102.321086  -3.16767417 
   12.201000   592.115390    -5.551677   -74.415803   101.070686  -0.35077417 
   12.202000   570.351390    11.002223   -74.102803   103.571486   2.15312583 
   12.203000   538.178390    33.074123   -82.545803   104.821886   0.27522583 
   12.204000   523.038390    55.146023   -88.799803   106.384786  -0.03777417 
   12.205000   521.146390    60.663723   -86.923803   102.633686  -2.85467417 
   12.206000   506.952390    75.378723   -79.105803    98.569886   3.71802583 
   12.207000   470.048390    88.253723   -73.789803    99.507686  10.29082583 
   12.208000   444.499390    91.932723   -82.232803   101.383286   1.21422583 
   12.209000   446.392390    91.932723   -89.112803    96.381786  -6.92347417 
   12.210000   470.048390    77.217723   -91.926803    96.381786  -7.54947417 
   12.211000   486.134390    82.735723   -88.487803    98.569886   5.28302583 
   12.212000   485.188390    95.611723   -77.542803   100.132886  17.80252583 
   12.213000   491.812390   119.522723   -73.477803    97.319486  14.98562583 
   12.214000   520.200390   126.879723   -73.789803    91.067586   0.27522583 
   12.215000   544.802390   130.558723   -80.356803    93.568386  -9.42737417 
   12.216000   536.286390   137.915723   -80.982803    91.692786 -16.00007417 
   12.217000   517.361390   178.380723   -80.043803    86.066086  -9.74037417 
   12.218000   523.038390   248.275723   -80.043803    83.252686  -0.03777417 
   12.219000   545.748390   332.884723   -76.291803    80.439286   2.77912583 
   12.220000   544.802390   408.296723   -79.418803    77.313386  -3.48057417 
   12.221000   500.328390   480.030723   -86.923803    78.563786  -3.16767417 
   12.222000   457.747390   548.085723   -91.614803    89.191986  -1.28967417 
   12.223000   444.499390   592.229723   -85.047803    87.316486   0.27522583 
   12.224000   447.338390   627.176723   -76.916803    80.126686  -1.60267417 
   12.225000   424.628390   673.159723   -74.102803    75.750386  -8.17547417 
   12.226000   381.100390   722.821723   -76.916803    77.938586  -8.17547417 
   12.227000   335.680390   776.161723   -75.978803    76.062986  -0.35077417 
   12.228000   308.239390   822.144723   -69.411803    67.622886  10.60382583 
   12.229000   285.529390   858.931723   -65.659803    62.933886   7.78692583 
   12.230000   245.786390   864.449723   -65.034803    59.807986   3.09212583 
   12.231000   194.689390   866.288723   -59.718803    60.433186   4.65702583 
   12.232000   144.537390   858.931723   -52.838803    66.997686  14.98562583 
   12.233000    98.171190   825.823723   -47.209803    68.873286  12.48172583 
   12.234000    56.536090   772.483723   -46.584803    59.182786   7.47392583 
   12.235000     6.384680   732.017723   -53.463803    43.240286   4.34402583 
   12.236000   -36.196710   732.017723   -60.968803    45.116286   7.78692583 
   12.237000   -72.154310   711.785723   -48.147803    53.868286  16.23752583 
   12.238000  -105.273610   654.766723   -25.633803    56.994586  24.37522583 
   12.239000  -157.316610   581.193723   -25.320803    56.057286  19.99342583 
   12.240000  -217.877610   549.924723   -41.893803    44.490286   7.47392583 
   12.241000  -252.888610   564.639723   -53.463803    32.924286  -5.67157417 
   12.242000  -252.888610   601.425723   -51.900803    29.486286  -4.73257417 
   12.243000  -248.157610   627.176723   -33.763803    31.674286   9.97782583 
   12.244000  -260.458610   630.855723   -24.069803    36.363286  19.99342583 
   12.245000  -278.437610   625.337723   -23.444803    38.551286  17.17652583 
   12.246000  -276.544610   614.301723   -22.506803    35.113286  14.67262583 
   12.247000  -250.049610   597.747723   -22.193803    26.672286   8.72582583 
   12.248000  -249.103610   581.193723   -27.822803    28.548286   7.16092583 
   12.249000  -264.243610   568.317723   -33.450803    40.427286  10.29082583 
   12.250000  -275.598610   573.835723   -32.512803    46.053286  14.04662583 
   12.251000  -278.437610   588.550723   -25.320803    44.490286  17.48952583 
   12.252000  -282.222610   605.104723   -28.760803    34.175286  21.55832583 
   12.253000  -301.147610   614.301723   -37.515803    16.044286  21.55832583 
   12.254000  -315.341610   555.442723   -32.825803     8.854286  13.42062583 
   12.255000  -318.179610   472.672723   -15.626803    13.231286   9.97782583 
   12.256000  -316.287610   430.368723    -5.619803    15.106286  18.42842583 
   12.257000  -321.964610   457.958723    -3.743803    12.606286  19.99342583 
   12.258000  -330.481610   520.495723   -10.310803     6.979286  15.61162583 
   12.259000  -320.072610   575.675723   -19.378803    11.043286   7.78692583 
   12.260000  -290.738610   623.497723   -19.378803    11.355286   4.65702583 
   12.261000  -263.297610   673.159723   -20.004803     4.791286   8.41292583 
   12.262000  -248.157610   720.982723   -21.880803     0.727286  11.54272583 
   12.263000  -247.210610   761.447723   -25.945803     6.666286  16.86352583 
   12.264000  -245.318610   803.751723   -31.574803    10.105286  16.23752583 
   12.265000  -244.372610   822.144723   -35.014803    12.293286  15.29862583 
   12.266000  -259.512610   835.020723   -35.014803    13.231286  12.16872583 
   12.267000  -275.598610   849.734723   -34.076803    12.293286  11.54272583 
   12.268000  -297.362610   877.324723   -33.763803    10.730286  15.61162583 
   12.269000  -305.878610   890.200723   -32.825803    13.856286  20.93232583 
   12.270000  -303.986610   892.039723   -31.574803    18.545286  19.36742583 
   12.271000  -314.394610   873.646723   -37.203803    21.671286   7.47392583 
   12.272000  -328.588610   838.698723   -38.141803    22.296286   7.78692583 
   12.273000  -348.459610   825.823723   -32.512803    24.484286  18.42842583 
   12.274000  -346.567610   818.466723   -31.887803    30.111286  16.86352583 
   12.275000  -334.266610   816.627723   -41.581803    34.800286  16.86352583 
   12.276000  -335.212610   816.627723   -45.646803    43.865286  27.19212583 
   12.277000  -352.244610   789.037723   -40.955803    49.492286  28.13102583 
   12.278000  -356.029610   739.375723   -40.017803    46.991286  22.18432583 
   12.279000  -344.674610   682.356723   -50.024803    46.053286  13.10772583 
   12.280000  -324.803610   630.855723   -66.910803    46.053286   6.22192583 
   12.281000  -319.126610   608.783723   -75.666803    49.492286  13.42062583 
   12.282000  -320.072610   605.104723   -75.353803    56.994586  15.61162583 
   12.283000  -321.964610   603.265723   -77.229803    59.495386   9.35182583 
   12.284000  -320.072610   597.747723   -80.043803    54.806286   5.28302583 
   12.285000  -332.373610   581.193723   -83.483803    59.495386  10.91672583 
   12.286000  -340.889610   555.442723   -85.047803    64.809486  18.42842583 
   12.287000  -338.997610   514.977723   -81.920803    75.437786  24.06222583 
   12.288000  -333.319610   480.030723   -82.545803    87.316486   9.97782583 
   12.289000  -327.642610   487.387723   -88.174803    91.067586  -6.61047417 
   12.290000  -330.481610   527.852723   -96.304803    88.879386  -7.86247417 
   12.291000  -336.158610   573.835723  -100.995803    86.691286  -4.10657417 
   12.292000  -335.212610   617.979723   -99.744803    71.373986  -1.28967417 
   12.293000  -331.427610   645.569723   -94.428803    66.997686  -7.54947417 
   12.294000  -354.137610   638.212723   -95.679803    77.625986 -10.05337417 
   12.295000  -385.363610   612.461723  -103.809803    89.504586  -3.48057417 
   12.296000  -401.450610   625.337723  -109.125803    94.193586   0.90122583 
   12.297000  -400.503610   656.605723  -103.809803    95.756586  -1.91567417 
   12.298000  -400.503610   682.356723  -105.998803   101.695886  -7.86247417 
   12.299000  -408.073610   695.231723  -115.067803   104.821886 -20.69487417 
   12.300000  -421.321610   687.874723  -116.943803   101.070686 -25.38967417 
   12.301000  -422.267610   665.802723  -106.311803    99.195086 -17.25207417 
   12.302000  -427.945610   641.890723   -96.617803    97.944686  -7.86247417 
   12.303000  -436.461610   617.979723  -102.558803   103.571486  -9.11437417 
   12.304000  -445.923610   601.425723  -110.376803   102.008486 -18.19097417 
   12.305000  -446.870610   579.353723  -111.314803    93.880986 -26.32867417 
   12.306000  -441.192610   562.799723  -107.874803    86.691286 -26.64167417 
   12.307000  -447.816610   562.799723  -106.623803    88.254186 -15.37417417 
   12.308000  -456.332610   568.317723  -104.435803    98.257286 -16.31307417 
   12.309000  -464.849610   562.799723  -100.057803   102.008486 -25.38967417 
   12.310000  -463.902610   544.406723  -103.496803   106.072286 -35.40527417 
   12.311000  -461.063610   430.368723  -104.435803   107.009986 -43.22997417 
   12.312000  -449.708610   194.934723  -104.122803   109.510786 -44.79487417 
   12.313000  -439.300610    62.503723  -104.122803   116.075286 -30.39747417 
   12.314000  -416.590610    95.611723  -109.438803   118.888686 -21.00787417 
   12.315000  -397.665610   110.325723  -114.441803   116.700486 -26.32867417 
   12.316000  -392.933610    95.611723  -105.685803   115.450086 -26.95467417 
   12.317000  -399.557610   121.361723   -98.180803   120.764286 -26.01567417 
   12.318000  -415.643610   204.131723  -100.057803   130.454786 -24.76377417 
   12.319000  -442.138610   297.936723  -111.001803   133.893286 -22.88577417 
   12.320000  -472.419610   367.831723  -120.070803   122.639886 -18.81697417 
   12.321000  -509.322610   413.814723  -117.881803   111.698986 -16.62607417 
   12.322000  -547.172610   446.922723  -106.623803   120.451686 -17.87797417 
   12.323000  -589.754610   457.958723   -94.428803   134.518486 -21.32087417 
