     Time	  Accel	     IntAccel	     SG1	   SG2	      SG3	        
   12.301000  -524.540349 -1061.744869   -92.885097    97.605254 -23.56615623 
   12.302000  -472.496349 -1054.384869   -91.321097    94.791854 -18.55835623 
   12.303000  -393.011349 -1034.154869   -85.692097    89.790354 -16.36745623 
   12.304000  -352.322349  -988.170869   -86.630097    82.288054 -13.55055623 
   12.305000  -354.214349  -929.311869   -90.070097    82.600654  -9.79475623 
   12.306000  -311.633349  -872.292869  -102.266097    77.911554  -6.03885623 
   12.307000  -224.578349  -802.398869  -210.149097    69.784554  -8.85575623 
   12.308000  -188.620349  -728.825869  -250.801097    58.218554 -13.23755623 
   12.309000  -272.837349  -647.894869  -148.859097    45.714554 -13.55055623 
   12.310000  -368.408349  -554.089869   -37.535097    34.460554 -11.04665623 
   12.311000  -347.591349  -462.122869    -7.515797    28.833554  -5.72585623 
   12.312000  -284.192349  -386.710869   -24.715097    28.833554  -1.34405623 
   12.313000  -312.579349  -392.228869   -36.910097    23.519554  -1.34405623 
   12.314000  -402.473349  -436.372869   -26.903097    14.767554   0.84684377 
   12.315000  -386.387349  -416.139869   -17.522097     6.639554   4.91564377 
   12.316000  -242.557349  -371.996869    -5.326897    -4.301446   2.09874377 
   12.317000  -141.308349  -338.888869    10.308503   -16.179446  -9.16875623 
   12.318000  -204.707349  -296.583869    20.940503   -23.057446 -12.61155623 
   12.319000  -348.537349  -237.725869    20.002403   -23.369446  -6.66485623 
   12.320000  -393.011349  -145.758869    26.569203   -22.744446   1.15984377 
   12.321000  -325.827349   -29.881669    33.761403   -25.870446   1.15984377 
   12.322000  -295.547349    93.353131    43.768003   -31.809446 -13.23755623 
   12.323000  -366.516349   218.427131    46.269703   -40.562446 -15.42845623 
   12.324000  -431.807349   236.820131    48.145903   -41.500446  -7.60385623 
   12.325000  -406.258349   165.087131    50.334903   -53.066446  -2.59605623 
   12.326000  -352.322349    95.192531    51.273003   -62.756446  -9.16875623 
   12.327000  -327.719349   102.549831    49.709503   -61.193446 -21.37515623 
   12.328000  -311.633349   137.497131    51.898403   -61.506446 -16.68045623 
   12.329000  -305.009349   176.123131    62.530403   -72.759446  -9.16875623 
   12.330000  -352.322349   211.070131    75.351403   -81.825446 -11.35965623 
   12.331000  -420.452349   240.499131    77.540303   -88.077446 -16.36745623 
   12.332000  -453.571349   251.535131    76.289503   -87.451446 -16.99345623 
   12.333000  -463.034349   247.856131    79.103843   -87.451446 -16.36745623 
   12.334000  -484.797349   229.463131    80.980083   -86.826446 -15.42845623 
   12.335000  -495.206349   236.820131    80.980083   -84.951446 -11.98565623 
   12.336000  -484.797349   277.286131    71.598903   -81.512446 -11.35965623 
   12.337000  -453.571349   308.554131    62.530403   -79.949446 -11.98565623 
   12.338000  -393.957349   306.715131    67.221003   -77.761446 -20.74925623 
   12.339000  -296.493349   282.804131    70.973503   -77.448446 -25.44415623 
   12.340000  -217.954349   234.981131    66.908303   -81.512446 -30.45215623 
   12.341000  -183.889349   166.926131    66.908303   -86.826446 -31.07815623 
   12.342000  -140.361349   117.264131    65.657503   -86.201446 -19.49735623 
   12.343000   -60.876549   137.497131    78.165723   -68.070446  -5.72585623 
   12.344000   -10.725149   260.732131    80.041963   -46.814446   6.79354377 
   12.345000   -35.327749   396.842131    62.217703   -49.627446   0.22084377 
   12.346000  -101.565349   450.182131    40.328303   -61.193446  -6.35185623 
   12.347000  -165.910349   440.986131    30.947103   -57.442446 -12.92455623 
   12.348000  -217.954349   409.717131    29.070803   -47.127446 -12.61155623 
   12.349000  -257.697349   391.324131    28.758103   -34.310446 -12.61155623 
   12.350000  -273.783349   393.163131    20.940503   -27.120446 -18.24535623 
   12.351000  -287.031349   387.645131    14.373603   -24.620446 -23.87915623 
   12.352000  -291.762349   363.734131     6.243303   -17.742446 -26.38315623 
   12.353000  -239.718349   328.787131    -6.890397    -2.425446 -25.75715623 
   12.354000  -111.974349   277.286131   -21.587097     5.701554 -21.68815623 
   12.355000     9.146161   257.053131   -28.780097    13.516554 -17.61935623 
   12.356000    35.641251   269.928131   -40.350097    26.020554 -19.18435623 
   12.357000   -10.725149   282.804131   -42.539097    28.521554 -22.62715623 
   12.358000   -59.930249   303.036131   -41.288097    29.771554 -34.52115623 
   12.359000   -67.500349   345.341131   -43.790097    34.773554 -37.02415623 
   12.360000   -88.318349   374.770131   -54.734097    50.715554 -36.39815623 
   12.361000  -151.716349   387.645131   -66.617097    64.469554 -48.29215623 
   12.362000  -207.545349   409.717131   -66.930097    67.283554 -49.54415623 
   12.363000  -196.190349   442.825131   -63.803097    61.969554 -40.46715623 
   12.364000  -158.340349   479.612131   -72.871097    55.717554 -30.45215623 
   12.365000  -181.050349   507.201131   -80.689097    70.721554 -28.26115623 
   12.366000  -241.610349   540.309131   -83.191097    92.291154 -31.07815623 
   12.367000  -242.557349   564.221131   -85.692097    99.480854 -37.96315623 
   12.368000  -202.814349   567.899131   -89.132097   100.418654 -37.96315623 
   12.369000  -221.739349   567.899131   -94.761097   102.919354 -31.39115623 
   12.370000  -280.407349   591.810131   -99.451097   114.172854 -20.43625623 
   12.371000  -256.750349   634.115131  -108.833097   129.177554 -17.93235623 
   12.372000  -173.480349   665.384131  -117.276097   131.678254 -23.25315623 
   12.373000  -132.791349   678.259131  -122.904097   124.175954 -23.25315623 
   12.374000  -146.039349   678.259131  -121.341097   122.300354 -25.75715623 
   12.375000  -142.254349   683.777131  -117.588097   123.550754 -29.20015623 
   12.376000  -143.200349   716.885131  -121.341097   126.989354 -37.96315623 
   12.377000  -210.384349   794.136131  -113.836097   122.300354 -41.71915623 
   12.378000  -326.773349   902.657131  -109.145097   121.987754 -39.52815623 
   12.379000  -410.043349  1011.175131  -107.269097   136.367254 -32.95615623 
   12.380000  -420.452349  1086.585131  -110.396097   141.368754 -25.44415623 
   12.381000  -393.957349  1125.215131  -117.588097   130.740454 -22.94015623 
   12.382000  -389.226349  1139.925131  -120.715097   118.236654 -27.32215623 
   12.383000  -428.022349  1136.255131  -117.588097   121.362554 -34.52115623 
   12.384000  -464.926349  1121.535131  -114.149097   127.927154 -39.21515623 
   12.385000  -447.893349  1103.145131  -120.403097   125.738954 -42.03215623 
   12.386000  -427.076349  1064.515131  -127.282097   111.672054 -37.02415623 
   12.387000  -467.765349  1044.285131  -123.842097   104.169754 -41.09315623 
   12.388000  -520.755349  1053.485131  -118.214097   117.298854 -42.65815623 
   12.389000  -536.841349  1160.165131  -110.709097   128.864954 -39.84115623 
   12.390000  -506.561349  1292.595131  -103.829097   126.989354 -32.95615623 
   12.391000  -485.744349  1316.505131  -104.455097   110.734354 -30.45215623 
   12.392000  -471.550349  1222.695131  -102.266097   102.919354 -30.76515623 
   12.393000  -416.667349  1117.855131  -101.328097   102.606754 -27.32215623 
   12.394000  -297.439349  1108.665131   -94.448097   106.983154 -16.99345623 
   12.395000  -149.824349  1158.325131   -78.187097   107.295754 -12.61155623 
   12.396000   -53.306549  1217.185131   -77.875097   106.045354 -28.26115623 
   12.397000   -49.521549  1242.935131   -83.191097   100.106054 -48.91815623 
   12.398000   -87.371649  1178.555131   -92.885097    99.793454 -50.48315623 
   12.399000   -83.586549  1081.075131   -88.507097   103.857154 -32.95615623 
   12.400000   -71.285349  1051.645131   -72.246097   105.107554 -19.81025623 
   12.401000  -101.565349  1086.585131   -67.555097   104.482354 -23.25315623 
   12.402000  -177.265349  1139.925131   -83.191097   106.357954 -30.13915623 
   12.403000  -252.965349  1165.685131   -89.445097   102.919354 -31.39115623 
   12.404000  -305.009349  1173.035131   -81.002097    89.165154 -30.45215623 
   12.405000  -336.236349  1180.395131   -62.865097    81.975454 -27.63515623 
   12.406000  -358.946349  1167.515131   -48.168097    81.975454 -23.25315623 
   12.407000  -406.258349  1187.755131   -48.168097    80.412454 -25.44415623 
   12.408000  -470.604349  1237.415131   -58.174097    72.284554 -28.26115623 
   12.409000  -517.916349  1283.395131   -60.988097    66.345554 -32.95615623 
   12.410000  -502.776349  1303.625131   -53.484097    60.406554 -41.40615623 
   12.411000  -460.195349  1386.395131   -38.786097    54.466554 -42.97115623 
   12.412000  -416.667349  1544.585131   -20.649097    50.090554 -42.65815623 
   12.413000  -387.333349  1776.335131   -10.642897    43.213554 -42.34515623 
   12.414000  -373.140349  1962.105131   -17.210097    34.460554 -38.27615623 
   12.415000  -379.763349  2055.915131   -35.034097    32.272554 -30.45215623 
   12.416000  -400.581349  2103.735131   -37.848097    29.459554 -26.38315623 
   12.417000  -427.076349  2142.365131   -29.405097    27.896554 -30.13915623 
   12.418000  -435.592349  2175.475131   -20.337097    24.770554 -31.70415623 
   12.419000  -430.861349  2226.975131   -19.711097    17.267554 -30.76515623 
   12.420000  -392.065349  2309.745131   -15.333097     5.389554 -29.82615623 
   12.421000  -297.439349  2399.865131   -14.395097     0.387554 -39.21515623 
   12.422000  -139.415349  2460.565131   -15.021097     2.575554 -45.78815623 
   12.423000    32.802451  2480.795131    -9.391997     9.452554 -41.40615623 
   12.424000   129.320651  2513.905131    -9.391997    13.204554 -33.89515623 
   12.425000   147.298651  2550.695131   -20.024097    11.015554 -30.76515623 
   12.426000   115.126651  2558.055131   -25.653097    11.015554 -32.64315623 
   12.427000    73.491351  2545.175131   -24.089097    17.267554 -32.64315623 
   12.428000    36.587451  2515.745131   -27.216097    22.894554 -29.20015623 
   12.429000   -14.510149  2464.245131   -31.907097    29.146554 -25.44415623 
   12.430000   -94.941349  2370.435131   -31.281097    29.771554 -32.33015623 
   12.431000  -151.716349  2236.165131   -30.656097    28.208554 -42.34515623 
   12.432000  -110.081349  2111.095131   -32.532097    34.148554 -46.41415623 
   12.433000    16.716181  1991.535131   -39.412097    47.277554 -40.15415623 
   12.434000   117.965651  1888.535131   -41.913097    59.468554 -31.39115623 
   12.435000   110.395151  1816.805131   -38.786097    60.406554 -27.63515623 
   12.436000    31.856251  1774.495131   -32.219097    54.779554 -30.76515623 
   12.437000   -25.865149  1719.315131   -30.031097    53.529554 -32.64315623 
   12.438000   -17.348949  1618.155131   -38.161097    46.026554 -29.51315623 
   12.439000    10.092421  1502.275131   -45.979097    36.961554 -30.45215623 
   12.440000   -27.757649  1404.795131   -45.040097    44.151554 -33.89515623 
   12.441000  -110.081349  1347.775131   -36.910097    61.656554 -39.52815623 
   12.442000  -142.254349  1307.305131   -32.219097    70.721554 -45.78815623 
   12.443000   -93.995349  1261.325131   -36.285097    60.718554 -40.46715623 
   12.444000   -54.252749  1206.145131   -45.666097    49.465554 -28.26115623 
   12.445000   -95.888349  1130.735131   -55.047097    49.152554 -27.63515623 
   12.446000  -166.856349  1075.555131   -57.549097    54.154554 -24.81815623 
   12.447000  -180.104349  1057.165131   -61.614097    61.969554 -19.18435623 
   12.448000  -115.759349  1051.645131   -63.803097    69.158554 -18.55835623 
   12.449000   -71.285349  1047.965131   -54.734097    79.787254 -16.05445623 
   12.450000  -107.243349  1031.405131   -59.425097    84.788754 -22.31415623 
   12.451000  -146.039349   985.426131   -71.308097    76.973554 -32.01715623 
   12.452000  -109.135349   900.817131   -75.060097    76.348554 -35.45915623 
   12.453000   -53.306549   759.189131   -58.174097    82.288054 -29.82615623 
   12.454000   -68.446549   470.415131   -48.480097    79.787254 -19.49735623 
   12.455000  -147.931349   246.017131   -51.295097    82.600654 -17.30635623 
   12.456000  -205.653349   207.391131   -66.617097    90.728154 -19.49735623 
   12.457000  -178.212349   319.590131   -76.624097    91.978554 -28.26115623 
   12.458000  -120.490349   435.468131   -82.565097    84.163554 -33.58215623 
   12.459000  -121.436349   494.326131   -90.070097    82.288054 -27.63515623 
   12.460000  -204.707349   531.113131   -93.197097    93.228854 -26.07015623 
   12.461000  -270.944349   556.863131   -88.194097   109.483954 -33.26915623 
   12.462000  -239.718349   621.240131   -83.191097   118.861854 -42.03215623 
   12.463000  -177.265349   696.652131   -86.005097   115.110654 -49.54415623 
   12.464000  -203.760349   749.993131   -99.451097   112.922454 -52.04815623 
   12.465000  -305.956349   757.350131  -102.266097   112.922454 -48.60515623 
   12.466000  -347.591349   766.547131  -106.331097   115.110654 -47.04015623 
   12.467000  -305.956349   773.904131  -112.272097   119.487054 -46.41415623 
   12.468000  -290.816349   783.100131  -121.653097   119.487054 -52.67415623 
   12.469000  -385.441349   788.618131  -127.595097   118.236654 -60.49815623 
   12.470000  -493.314349   805.172131  -123.530097   128.864954 -57.05615623 
   12.471000  -496.152349   827.244131  -119.152097   137.305054 -61.12415623 
   12.472000  -428.968349   871.388131  -122.279097   144.182154 -69.57515623 
   12.473000  -384.495349   902.657131  -126.969097   143.244354 -62.37615623 
   12.474000  -340.967349   913.693131  -132.598097   144.182154 -49.23115623 
   12.475000  -229.309349   926.568131  -136.351097   142.931754 -42.34515623 
   12.476000   -76.016549   937.604131  -136.351097   142.619154 -41.09315623 
   12.477000     5.361151   762.868131  -132.598097   143.556954 -51.73515623 
   12.478000     4.414901   494.326131  -126.969097   145.745154 -56.43015623 
   12.479000     9.146161   426.271131  -120.403097   144.182154 -50.48315623 
   12.480000    51.727551   569.739131  -116.337097   141.681354 -42.97115623 
   12.481000    51.727551   762.868131  -115.712097   138.555354 -40.15415623 
   12.482000   -32.488949   887.942131  -111.960097   132.303454 -39.21515623 
   12.483000  -142.254349   974.390131  -106.956097   118.236654 -38.27615623 
   12.484000  -177.265349  1042.445131   -98.826097   108.858754 -39.21515623 
   12.485000   -99.673349  1084.755131   -94.761097   105.732754 -40.78015623 
   12.486000    -0.316349  1119.695131   -97.262097   101.043854 -41.40615623 
   12.487000    38.479951  1160.165131   -91.008097    98.855654 -48.29215623 
   12.488000    36.587451  1209.825131   -75.686097    98.543054 -53.30015623 
   12.489000    85.792651  1263.165131   -69.744097    90.728154 -49.54415623 
   12.490000   202.181651  1327.545131   -72.871097    76.661554 -41.40615623 
   12.491000   287.344651  1375.365131   -71.933097    68.221554 -39.52815623 
   12.492000   281.666651  1417.665131   -59.425097    65.720554 -36.39815623 
   12.493000   234.354651  1426.865131   -56.611097    66.970554 -37.96315623 
   12.494000   231.515651  1386.395131   -56.611097    64.469554 -30.13915623 
   12.495000   259.902651  1364.325131   -48.480097    53.841554 -14.48955623 
   12.496000   258.956651  1380.885131   -39.724097    43.838554 -11.35965623 
   12.497000   205.966651  1349.615131   -34.408097    50.090554 -28.26115623 
   12.498000   140.675651  1268.685131   -29.405097    52.278554 -38.27615623 
   12.499000   150.137651  1219.025131   -21.275097    42.275554 -31.07815623 
   12.500000   223.945651  1241.095131   -13.457097    29.771554 -22.31415623 
   12.501000   258.010651  1298.115131   -10.017397    24.770554 -12.61155623 
   12.502000   211.644651  1333.055131    -3.137897    23.519554  -8.85575623 
   12.503000   179.471651  1347.775131    -1.261697    15.079554 -14.48955623 
   12.504000   240.977651  1364.325131     0.927303     8.515554 -17.30635623 
   12.505000   333.710651  1351.455131     2.490803     4.451554 -15.74145623 
   12.506000   340.334651  1336.735131     9.683103    -1.487446 -12.29865623 
   12.507000   291.129651  1312.825131    15.937203    -4.613446 -10.73365623 
   12.508000   284.505651  1292.595131    16.249903    -2.738446 -16.68045623 
   12.509000   318.570651  1252.125131    15.311803     0.700554 -25.75715623 
   12.510000   338.441651  1200.625131    21.878603    -3.676446 -27.00915623 
   12.511000   329.925651  1152.805131    35.637703   -12.116446 -25.75715623 
   12.512000   326.140651  1139.925131    45.018903   -17.117446 -25.13115623 
   12.513000   336.549651  1139.925131    50.334903   -15.242446 -26.38315623 
   12.514000   322.355651  1134.415131    52.211103   -19.931446 -26.38315623 
   12.515000   264.634651  1117.855131    50.334903   -37.436446 -24.50515623 
   12.516000   204.074651  1088.425131    46.895103   -52.128446 -19.81025623 
   12.517000   183.256651  1058.995131    45.331603   -56.504446 -14.17655623 
   12.518000   189.880651  1011.175131    49.396703   -45.251446 -10.10765623 
   12.519000   179.471651   972.551131    51.273003   -46.189446 -15.74145623 
   12.520000   130.266651   930.247131    56.901703   -65.882446 -23.56615623 
   12.521000    67.813851   893.460131    70.348103   -81.512446 -13.55055623 
   12.522000    27.124951   876.906131    89.423153   -81.825446  -2.90895623 
   12.523000    38.479951   838.280131   100.993303   -76.511446  -4.78695623 
   12.524000    84.846351   777.582131   103.807603   -69.321446 -18.55835623 
   12.525000   118.911651   707.688131   100.680603   -74.010446 -24.19215623 
   12.526000   106.610151   661.705131    93.801043   -78.386446 -16.36745623 
   12.527000    55.512551   606.525131    87.546916   -81.825446 -11.04665623 
   12.528000    47.942551   588.132131    80.354673   -85.576446  -7.60385623 
   12.529000   101.878951   911.853131    77.227603   -84.325446 -10.73365623 
   12.530000   143.513651  1423.185131    85.670683   -83.700446 -19.49735623 
   12.531000   104.717651  1585.045131    91.299393   -80.574446 -23.87915623 
   12.532000    33.748751  1342.255131    83.794443   -76.511446 -15.74145623 
   12.533000    35.641251  1009.335131    68.784503   -72.759446 -11.35965623 
   12.534000    85.792651   799.654131    62.843103   -64.319446 -15.42845623 
   12.535000   105.663951   700.331131    56.589003   -52.753446 -22.00115623 
   12.536000    88.631351   612.043131    47.520503   -40.249446 -28.88715623 
   12.537000    91.470151   510.880131    37.513903   -36.186446 -34.52115623 
   12.538000   135.943651   452.022131    35.637703   -39.312446 -34.20815623 
   12.539000   180.417651   459.379131    30.321703   -36.498446 -30.45215623 
   12.540000   193.665651   470.415131    18.438803   -23.057446 -23.87915623 
   12.541000   207.859651   444.664131     4.054303    -2.113446 -19.18435623 
   12.542000   244.762651   396.842131   -10.017397    21.019554 -17.93235623 
   12.543000   293.021651   382.127131   -13.457097    34.460554 -12.92455623 
   12.544000   310.054651   424.432131   -17.210097    36.961554  -7.29085623 
   12.545000   297.753651   485.130131   -25.653097    41.337554  -8.85575623 
   12.546000   280.720651   553.185131   -38.161097    41.650554 -12.61155623 
   12.547000   265.580651   597.328131   -56.611097    40.712554 -13.55055623 
   12.548000   263.687651   602.846131   -71.308097    53.216554  -3.84795623 
   12.549000   257.064651   586.293131   -81.314097    63.844554   0.53384377 
   12.550000   258.956651   569.739131   -92.885097    75.410554   6.48064377 
   12.551000   261.795651   566.060131  -101.015097    88.539954  15.55724377 
   12.552000   273.150651   578.935131  -105.705097    96.980054  15.24424377 
   12.553000   292.075651   599.168131   -97.575097   112.609854  14.30524377 
   12.554000   293.968651   641.472131   -98.513097   131.365654  -6.03885623 
   12.555000   275.043651   536.631131  -111.647097   143.244354 -41.40615623 
   12.556000   249.494651   299.358131  -113.210097   148.871054 -43.91015623 
   12.557000   222.052651   225.785131  -115.399097   144.807354 -21.68815623 
   12.558000   182.310651   339.823131  -128.533097   137.930254   5.54164377 
   12.559000   115.126651   483.290131  -139.478097   129.490054  11.48834377 
   12.560000    60.243851   566.060131  -138.227097   132.928654  -4.16095623 
   12.561000    36.587451   602.846131  -127.282097   140.430954  -6.97785623 
   12.562000     2.522391   634.115131  -118.526097   140.743554   1.47284377 
   12.563000   -76.962849   678.259131  -120.715097   146.682954   3.97674377 
   12.564000  -173.480349   692.973131  -124.781097   154.185254   2.41174377 
   12.565000  -241.610349   630.436131  -128.533097   152.309654  -3.53495623 
   12.566000  -297.439349   588.132131  -133.224097   144.807354  -9.48175623 
   12.567000  -355.161349   630.436131  -134.474097   136.992454  -6.66485623 
   12.568000  -389.226349   711.367131  -129.784097   136.367254   7.41954377 
   12.569000  -340.021349   786.779131  -121.966097   136.054654  14.30524377 
   12.570000  -245.395349   827.244131  -114.461097   133.866454  10.23644377 
   12.571000  -187.674349   843.798131  -116.963097   129.802654   8.04554377 
   12.572000  -193.352349   871.388131  -116.650097   116.361054   5.54164377 
   12.573000  -227.417349   921.050131  -111.960097   108.233554   8.35854377 
   12.574000  -221.739349   970.712131  -112.272097   105.732754   8.35854377 
   12.575000  -199.029349  1009.335131  -107.582097    93.854054  10.54944377 
   12.576000  -197.137349  1044.285131  -101.328097    83.538454  16.18314377 
   12.577000  -226.470349  1079.235131   -87.568097    84.163554  17.74814377 
   12.578000  -258.643349  1121.535131   -69.432097    84.163554   8.67154377 
   12.579000  -281.353349  1158.325131   -61.927097    81.662854  -3.84795623 
   12.580000  -294.601349  1180.395131   -61.614097    81.037654  -5.41285623 
   12.581000  -285.138349  1176.715131   -53.171097    78.224554   1.15984377 
   12.582000  -257.697349  1167.515131   -42.539097    68.533554   0.53384377 
   12.583000  -259.589349  1154.645131   -35.034097    59.781554  -0.40515623 
   12.584000  -340.021349  1147.285131   -27.216097    58.530554   0.22084377 
   12.585000  -431.807349  1075.555131   -20.649097    49.777554   3.35074377 
   12.586000  -431.807349   858.513131   -10.017397    37.274554   8.04554377 
   12.587000  -354.214349   656.187131    -3.450597    24.145554   4.28964377 
   12.588000  -322.988349   578.935131     3.116203    14.141554   2.72474377 
   12.589000  -376.925349   615.722131     8.744903     3.201554   1.78584377 
   12.590000  -404.366349   685.616131    20.940503    -4.926446  -4.78695623 
   12.591000  -329.612349   700.331131    28.132703   -14.616446  -6.66485623 
   12.592000  -227.417349   575.257131    32.510603   -25.245446  -2.59605623 
   12.593000  -198.083349   453.861131    50.334903   -37.123446  -1.97005623 
   12.594000  -247.288349   466.736131    65.344803   -44.001446  -1.65705623 
   12.595000  -266.213349   577.096131    68.159103   -47.439446  -5.72585623 
   12.596000  -225.524349   713.206131    68.471803   -49.315446  -8.54275623 
   12.597000  -155.501349   829.084131    68.471803   -59.630446 -10.42065623 
   12.598000   -90.210349   900.817131    71.286203   -65.570446 -12.92455623 
   12.599000   -38.166449   930.247131    70.348103   -69.008446 -16.36745623 
   12.600000     4.414901   948.640131    80.354673   -74.322446 -13.55055623 
   12.601000    48.888751  1005.655131    95.051863   -79.324446  -3.84795623 
   12.602000    92.416351  1064.515131    97.553513   -78.386446  -4.78695623 
   12.603000   133.105651  1103.145131    92.550213   -75.885446 -17.93235623 
   12.604000   165.277651  1112.335131    86.921504   -75.885446 -23.87915623 
   12.605000   187.041651  1088.425131    93.175633   -77.761446 -21.06215623 
   12.606000   194.611651  1053.485131    95.677283   -78.386446 -15.42845623 
   12.607000   202.181651  1007.495131    91.299393   -74.635446 -23.87915623 
   12.608000   205.020651   818.048131    85.983383   -67.445446 -32.33015623 
   12.609000   192.719651   659.866131    87.546916   -64.945446 -22.94015623 
   12.610000   175.686651   704.009131    92.550213   -59.943446  -8.85575623 
   12.611000   182.310651   841.959131    87.546916   -57.755446   1.15984377 
   12.612000   210.697651   926.568131    72.224303   -65.257446   3.97674377 
   12.613000   217.321651  1000.141131    65.032103   -65.257446  -1.65705623 
   12.614000   195.557651  1093.945131    62.530403   -58.067446  -3.84795623 
   12.615000   181.364651  1200.625131    64.719403   -48.064446  -4.78695623 
   12.616000   219.214651  1309.145131    63.781203   -40.562446  -9.16875623 
   12.617000   258.956651  1404.795131    52.523803   -32.122446  -8.85575623 
   12.618000   260.849651  1480.205131    33.448703   -16.805446   1.15984377 
   12.619000   230.569651  1526.185131    24.380203    -5.864446  10.54944377 
   12.620000   184.202651  1548.265131    20.627803    -8.677446   8.04554377 
   12.621000   134.051651  1533.545131    18.126103    -8.365446  -9.16875623 
   12.622000    97.147651  1465.495131    16.249903    -1.800446 -22.31415623 
   12.623000    92.416351  1421.345131    17.813403    16.330554 -14.17655623 
   12.624000   112.287651  1463.655131    13.435503    24.145554  -5.41285623 
   12.625000   126.481651  1553.775131     3.428903    31.022554   3.03774377 
   12.626000   148.245651  1625.515131    -3.137897    40.087554   8.35854377 
   12.627000   174.740651  1649.425131   -11.268297    43.525554  19.00004377 
   12.628000   189.880651  1625.515131   -17.210097    45.714554  23.38184377 
   12.629000   198.396651  1601.605131   -30.969097    52.278554  30.89354377 
   12.630000   205.966651  1616.315131   -41.913097    60.718554  32.77154377 
   12.631000   180.417651  1662.295131   -48.168097    70.409554  29.32864377 
   12.632000   133.105651  1557.455131   -54.734097    71.347554  21.19094377 
   12.633000   115.126651  1114.175131   -55.672097    64.782554  17.43514377 
   12.634000   103.771451   731.599131   -62.865097    66.032554  23.69484377 
   12.635000    29.963751   733.439131   -70.057097    84.163554  28.38964377 
   12.636000   -92.103349  1007.495131   -73.184097   102.606754  30.26764377 
   12.637000  -154.555349  1283.395131   -74.748097   115.110654  30.58054377 
   12.638000  -149.824349  1443.415131   -70.995097   113.235054  32.45854377 
   12.639000  -170.641349  1542.745131   -75.373097   105.420154  39.03124377 
   12.640000  -241.610349  1647.585131   -81.627097   106.670554  39.03124377 
   12.641000  -292.708349  1772.655131   -85.067097   120.424754  41.53514377 
   12.642000  -240.664349  1818.645131   -87.568097   124.801154  42.47404377 
   12.643000  -146.039349  1691.725131   -88.194097   126.676754  38.09224377 
   12.644000  -111.974349  1574.015131   -92.572097   137.305054  34.33644377 
   12.645000  -160.233349  1616.315131   -97.575097   151.059254  40.28314377 
   12.646000  -191.459349  1748.745131   -99.139097   149.183654  49.67274377 
   12.647000  -132.791349  1859.105131  -100.389097   141.368754  54.99354377 
   12.648000   -70.339049  1916.125131   -96.950097   134.491654  53.74164377 
   12.649000   -83.586549  1954.755131   -97.888097   131.678254  47.16894377 
   12.650000  -124.275349  1986.025131  -104.767097   126.051554  41.22214377 
   12.651000   -81.694049  2000.735131  -122.279097   127.301954  41.84814377 
   12.652000     7.253661  2028.325131  -141.041097   131.990854  38.09224377 
   12.653000    38.479951  2057.755131  -153.862097   138.555354  31.83254377 
   12.654000    10.092421  2089.025131  -145.419097   141.056154  27.13774377 
   12.655000     7.253661  2107.415131  -137.289097   143.244354  28.38964377 
   12.656000    47.942551  2111.095131  -133.849097   143.556954  35.90134377 
   12.657000    52.673751  2120.295131  -130.722097   144.807354  38.71824377 
   12.658000   -14.510149  2127.645131  -112.898097   143.869554  35.90134377 
   12.659000   -47.628949  2140.525131  -102.266097   136.367254  41.84814377 
   12.660000    11.038671  2140.525131  -109.145097   126.676754  45.29094377 
   12.661000    59.297551  2133.165131  -122.279097   112.922454  37.77924377 
   12.662000    26.178751  2127.645131  -123.217097   101.669054  35.27534377 
   12.663000   -22.080149  2085.345131  -111.021097   109.796554  32.77154377 
   12.664000    -2.208849  2063.275131   -93.197097   121.362554  29.32864377 
   12.665000    75.383851  2123.965131   -85.692097   131.053054  35.27534377 
   12.666000   113.233651  2173.635131   -89.757097   122.612954  42.47404377 
   12.667000    63.082551  2136.845131   -91.321097   106.670554  46.85594377 
   12.668000    -8.832649  2052.235131   -92.885097    97.917854  46.54294377 
   12.669000     2.522391  1986.025131   -96.324097    92.916354  43.72604377 
   12.670000    88.631351  1947.395131   -94.448097    90.728154  46.85594377 
   12.671000   140.675651  1899.575131   -93.823097   101.356454  43.41304377 
   12.672000    86.738851  1835.195131   -89.445097   106.357954  29.32864377 
   12.673000     4.414901  1748.745131   -86.943097    97.292654  15.55724377 
   12.674000   -20.187649  1654.945131   -80.376097    73.847554  13.36634377 
   12.675000     9.146161  1550.095131   -70.682097    57.592554  21.19094377 
   12.676000    34.694951  1410.315131   -73.497097    46.964554  29.64164377 
   12.677000    36.587451  1270.525131   -80.689097    39.462554  26.19874377 
   12.678000    25.232451  1138.095131   -70.682097    45.088554  13.05334377 
   12.679000     4.414901  1049.805131   -55.672097    51.340554   7.41954377 
   12.680000    -5.993849   979.908131   -56.298097    53.841554  19.93904377 
   12.681000    25.232451   928.407131   -73.184097    47.589554  27.76374377 
   12.682000    61.190051   887.942131   -66.304097    41.337554  25.25984377 
   12.683000    45.103751   797.815131   -54.422097    32.585554  19.31304377 
   12.684000   -14.510149   634.115131   -49.106097    27.583554  27.13774377 
   12.685000   -39.112749   549.506131   -45.353097    26.020554  34.96244377 
   12.686000    13.877431   617.561131   -36.597097    35.711554  24.00784377 
   12.687000    93.362651   834.602131   -40.975097    38.837554  13.36634377 
   12.688000   145.406651  1009.335131   -51.920097    30.084554   6.16764377 
   12.689000   165.277651  1064.515131   -51.920097    23.519554  -4.16095623 
