     Time	  Accel	     IntAccel	     SG1	   SG2	      SG3	        
   11.886000   695.121687 -4043.748056    30.747096  -108.912977 177.45371237 
   11.887000   713.100687 -3894.758056    44.819196  -115.476977 167.43821237 
   11.888000   920.329687 -3690.598056    52.636796  -121.416977 151.47581237 
   11.889000  1356.554687 -3411.018056    53.887696  -128.293977 135.82651237 
   11.890000  1680.174687 -3039.478056    58.265496  -134.857977 129.56671237 
   11.891000  1612.044687 -2594.358056    61.705296  -140.171977 143.33821237 
   11.892000  1323.434687 -2114.298056    67.646696  -136.108977 149.59791237 
   11.893000  1130.394687 -1606.638056    76.089796  -138.608977 148.34601237 
   11.894000  1069.834687 -1095.308056    81.093096  -144.235977 142.71221237 
   11.895000   967.642687  -635.477056    82.969296  -149.549977 133.00961237 
   11.896000   841.790687  -240.022056    86.721796  -152.363977 124.55901237 
   11.897000   838.005687    98.413944    88.598096  -153.613977 128.62781237 
   11.898000   943.986687   423.974944    85.783696  -152.050977 143.33821237 
   11.899000  1085.924687   747.696944    84.220196  -140.797977 155.54471237 
   11.900000  1282.744687  1003.361944    87.659896  -135.795977 159.92651237 
   11.901000  1548.644687  1205.691944    95.164896  -136.108977 165.56021237 
   11.902000  1734.104687  1389.621944   104.858796  -141.734977 168.06411237 
   11.903000  1720.864687  1511.021944   104.546096  -157.364977 167.75111237 
   11.904000  1586.494687  1588.271944    94.226796  -161.115977 165.56021237 
   11.905000  1507.004687  1658.161944    82.969296  -142.985977 163.05631237 
   11.906000  1497.544687  1726.221944    79.216896  -127.668977 163.05631237 
   11.907000  1427.524687  1759.321944    89.223496  -129.230977 160.55241237 
   11.908000  1276.124687  1729.901944    94.226796  -137.671977 163.99531237 
   11.909000  1183.384687  1602.981944    86.721796  -140.171977 179.33121237 
   11.910000  1262.874687  1457.671944    72.337296  -117.664977 183.71321237 
   11.911000  1385.884687  1378.581944    65.457796   -95.470977 185.59121237 
   11.912000  1374.534687  1363.871944    62.017996   -92.344977 187.46921237 
   11.913000  1276.124687  1347.321944    52.636796   -98.596977 179.01821237 
   11.914000  1223.134687  1308.691944    51.385996   -98.283977 170.56801237 
   11.915000  1197.584687  1259.031944    57.640096   -87.655977 166.81221237 
   11.916000  1075.514687  1218.561944    61.705296   -82.028977 157.10961237 
   11.917000   919.383687  1181.781944    61.705296   -81.716977 148.97191237 
   11.918000   865.447687  1148.671944    57.014696   -91.094977 142.39921237 
   11.919000   893.834687  1102.681944    49.197096   -97.658977 138.95641237 
   11.920000   793.531687  1064.061944    38.252296   -97.346977 130.19271237 
   11.921000   529.527687  1045.671944    39.503196   -88.906977 116.42131237 
   11.922000   329.867687  1036.471944    45.131896   -90.156977 109.53561237 
   11.923000   316.620687  1021.751944    42.004796   -88.593977 107.03171237 
   11.924000   368.664687  1041.991944    34.812096   -84.842977 105.46681237 
   11.925000   353.524687  1091.651944    26.995096   -79.840977  97.01611237 
   11.926000   332.706687  1121.081944    23.242096   -78.277977  89.50441237 
   11.927000   440.579687  1099.011944    26.369096   -83.591977  88.25251237 
   11.928000   672.411687  1071.421944    31.685096   -88.280977  84.80963237 
   11.929000   878.694687  1067.741944    35.751096   -86.405977  75.10704237 
   11.930000   971.427687  1091.651944    37.626896   -85.467977  68.84730237 
   11.931000   964.803687  1139.471944    33.249096   -83.591977  66.03041237 
   11.932000   871.124687  1198.331944    22.930096   -72.338977  60.70961237 
   11.933000   748.111687  1275.581944    22.617096   -70.775977  61.96161237 
   11.934000   622.260687  1358.351944    18.864096   -69.525977  72.29016237 
   11.935000   518.172687  1417.211944     7.294096   -72.338977  83.87067237 
   11.936000   442.471687  1459.511944    -4.900904   -74.213977  91.38231237 
   11.937000   389.481687  1485.261944    -8.653904   -73.901977  98.58101237 
   11.938000   351.631687  1461.351944    -4.900904   -73.276977 101.71091237 
   11.939000   295.802687  1391.461944   -14.281904   -61.084977 107.65771237 
   11.940000   223.887687  1341.801944   -26.164904   -48.581977 106.71871237 
   11.941000   155.757687  1330.761944   -26.477904   -46.080977  99.20701237 
   11.942000   111.283687  1356.511944   -17.721904   -48.268977 100.14601237 
   11.943000    58.293587  1402.501944    -9.591904   -46.080977 102.64991237 
   11.944000    17.604717  1439.281944     2.916096   -48.268977  97.32911237 
   11.945000    25.174787  1474.231944    17.614096   -48.581977  96.39011237 
   11.946000   107.498687  1465.031944    21.053096   -49.518977 100.45901237 
   11.947000   214.425687  1413.531944    16.676096   -53.895977 107.34471237 
   11.948000   221.995687  1349.151944     4.480096   -63.273977 111.72651237 
   11.949000    67.756087  1312.371944    -6.464904   -65.148977 117.67321237 
   11.950000  -175.431313  1330.761944    -8.653904   -65.148977 117.67321237 
   11.951000  -335.347313  1378.581944    -7.715904   -67.336977 117.67321237 
   11.952000  -354.272313  1428.251944    -9.278904   -67.024977 123.62001237 
   11.953000  -359.950313  1468.711944    -5.838904   -58.584977 133.63561237 
   11.954000  -540.684313  1505.501944     1.353096   -51.394977 138.95641237 
   11.955000  -881.335313  1536.771944     3.542096   -58.896977 138.33041237 
   11.956000 -1045.985313  1568.031944     1.040096   -61.710977 133.94861237 
   11.957000  -875.657313  1601.141944     1.666096   -57.958977 129.87971237 
   11.958000  -623.954313  1601.141944     0.727096   -56.708977 123.93301237 
   11.959000  -591.782313  1593.791944    -0.210904   -50.144977 119.23821237 
   11.960000  -696.816313  1580.911944    -3.962904   -40.140977 120.80311237 
   11.961000  -678.837313  1590.111944   -15.220904   -35.139977 118.92521237 
   11.962000  -603.137313  1636.091944   -23.663904   -27.949977 119.23821237 
   11.963000  -699.654313  1689.431944   -27.415904   -23.260977 126.12391237 
   11.964000  -992.045313  1720.701944   -35.858904   -28.262977 131.44471237 
   11.965000 -1256.995313  1724.381944   -44.614904   -42.641977 135.51351237 
   11.966000 -1374.335313  1693.111944   -46.803904   -43.892977 134.57451237 
   11.967000 -1458.545313  1534.931944   -45.239904   -35.764977 125.81091237 
   11.968000 -1616.575313  1328.921944   -45.552904   -25.761977 131.44471237 
   11.969000 -1807.715313  1255.351944   -42.738904   -29.200977 137.70441237 
   11.970000 -1850.295313  1327.081944   -44.301904   -35.764977 136.13951237 
   11.971000 -1661.045313  1430.081944   -56.809904   -36.702977 129.87971237 
   11.972000 -1417.865313  1466.871944   -56.809904   -22.322977 113.60441237 
   11.973000 -1336.485313  1454.001944   -50.868904    -6.067977 109.53561237 
   11.974000 -1326.075313  1442.961944   -53.995904     1.121023 111.72651237 
   11.975000 -1142.505313  1446.641944   -55.871904    10.812023 101.08491237 
   11.976000  -771.570313  1452.161944   -58.060904    13.625023  88.56551237 
   11.977000  -430.919313  1455.841944   -65.878904    18.627023  77.61093637 
   11.978000  -299.390313  1387.781944   -67.441904    30.193023  64.15251237 
   11.979000  -274.787313  1227.761944   -82.139904    38.007723  64.15251237 
   11.980000  -151.774313  1100.851944  -104.341904    30.818023  75.42003237 
   11.981000    54.508587  1086.131944  -113.409904    26.129023  88.56551237 
   11.982000   121.692687  1141.311944  -103.090904    23.628023  88.25251237 
   11.983000    17.604717  1183.621944   -98.712904    27.692023  75.73301237 
   11.984000   -11.729113  1185.451944  -114.347904    40.821023  61.33561237 
   11.985000   137.778687  1168.901944  -121.540904    41.133623  61.96161237 
   11.986000   316.620687  1154.191944  -113.722904    36.132123  76.98496337 
   11.987000   387.589687  1146.831944   -94.334904    33.319023  87.00054237 
   11.988000   400.836687  1132.111944   -79.324904    24.566023  81.99275237 
   11.989000   450.042687  1117.401944   -67.441904    20.190023  69.16029237 
   11.990000   523.849687  1069.581944   -60.875904    13.313023  56.95381237 
   11.991000   510.602687  1003.361944   -53.682904     1.121023  52.88501237 
   11.992000   345.007687   964.741944   -40.549904    -8.881977  60.70961237 
   11.993000   113.176187   931.628944   -39.923904   -16.383977  67.90834237 
   11.994000   -15.514113   889.324944   -31.168904   -19.509977  65.71741237 
   11.995000    10.980947   837.823944   -17.408904   -17.946977  61.64861237 
   11.996000    98.982487   773.446944   -14.594904   -22.635977  61.33561237 
   11.997000   114.122487   699.873944   -17.096904   -34.201977  63.83951237 
   11.998000   121.692687   587.674944   -11.780904   -51.394977  63.52651237 
   11.999000   217.263687   458.921944     6.669096   -63.898977  58.83171237 
   12.000000   349.739687   359.598944    16.676096   -67.024977  55.70181237 
   12.001000   319.459687   293.382944    11.360096   -73.588977  64.46551237 
   12.002000   142.509687   236.363944     7.920096   -86.092977  71.97717237 
   12.003000    54.508587   159.111944    11.672096   -89.218977  71.66418237 
   12.004000   185.091687    35.877244    18.864096   -87.968977  61.02261237 
   12.005000   325.136687   -87.357556    32.311096   -84.529977  55.07591237 
   12.006000   227.672687  -124.144056    42.004796   -85.154977  60.70961237 
   12.007000    89.519887  -111.268856    47.633496   -93.907977  71.03821237 
   12.008000   231.457687  -114.947456    51.698696  -102.972977  78.23691037 
   12.009000   523.849687  -125.983456    51.698696  -111.725977  79.48886237 
   12.010000   588.194687  -131.501456    47.946196  -111.412977  80.74080237 
   12.011000   408.406687  -118.626156    45.131896  -112.663977  81.99275237 
   12.012000   292.964687   -68.964316    39.815896  -109.850977  79.48886237 
   12.013000   286.340687    13.805344    38.877796  -113.601977  81.67976237 
   12.014000   184.145687   109.449944    50.760596  -116.414977  86.68755237 
   12.015000   -64.719313   192.219944    66.395896  -118.602977  97.64211237 
   12.016000  -273.841313   265.792944    70.461096  -123.604977 102.02391237 
   12.017000  -345.756313   308.097944    59.516396  -126.730977  90.44341237 
   12.018000  -303.175313   348.562944    47.320796  -134.232977  85.74859237 
   12.019000  -159.344313   411.099944    54.825796  -138.608977  81.05379237 
   12.020000    38.422287   477.315944    70.461096  -144.548977  76.67197237 
   12.021000   198.338687   541.691944    73.900896  -152.363977  74.79405237 
   12.022000   292.964687   606.068944    75.464396  -162.366977  80.11483237 
   12.023000   400.836687   674.123944    81.093096  -166.117977  82.30574237 
   12.024000   459.504687   751.374944    80.154996  -165.492977  77.92392337 
   12.025000   376.234687   837.823944    77.340596  -162.366977  64.15251237 
   12.026000   233.350687   938.986944    77.340596  -153.613977  62.27461237 
   12.027000   139.671687   970.251944    72.962696  -151.425977  65.71741237 
   12.028000   103.713687   926.110944    77.965996  -150.800977  65.71741237 
   12.029000    42.207287   889.324944    84.845596  -151.737977  60.39661237 
   12.030000   -92.160313   881.967944    80.780396  -156.739977  54.76291237 
   12.031000  -258.701313   904.038944    69.522996  -162.366977  43.80831237 
   12.032000  -362.789313   979.451944    75.777096  -160.490977  31.91481237 
   12.033000  -454.575313  1089.811944    87.659896  -165.804977  23.46421237 
   12.034000  -644.772313  1124.761944    91.412396  -162.366977  19.08241237 
   12.035000  -891.744313  1078.771944    82.969296  -153.613977  21.27331237 
   12.036000 -1017.595313   992.331944    74.526296  -150.800977  24.71611237 
   12.037000  -988.265313   924.271944    79.529596  -146.736977  22.83821237 
   12.038000  -900.260313   883.806944    84.220196  -145.486977  23.46421237 
   12.039000  -807.527313   861.734944    86.096396  -144.235977  21.58631237 
   12.040000  -711.956313   850.698944    80.780396  -147.048977  19.39541237 
   12.041000  -623.008313   834.144944    75.464396  -144.860977  23.77721237 
   12.042000  -581.373313   837.823944    75.777096  -141.734977  44.12131237 
   12.043000  -631.524313   821.269944    78.278696  -143.297977  58.20571237 
   12.044000  -810.366313   720.106944    79.216896  -136.108977  58.83171237 
   12.045000 -1116.005313   589.514944    82.969296  -129.230977  41.61741237 
   12.046000 -1437.735313   499.387944    86.721796  -135.795977  38.48761237 
   12.047000 -1661.045313   469.957944    85.470996  -143.297977  47.87721237 
   12.048000 -1762.295313   486.511944    79.842296  -144.235977  56.95381237 
   12.049000 -1832.315313   490.190944    71.086496  -142.672977  55.70181237 
   12.050000 -1930.725313   420.296944    61.392596  -140.484977  58.51871237 
   12.051000 -1941.135313   306.257944    55.138496  -132.044977  62.27461237 
   12.052000 -1802.985313   212.452944    48.258896  -123.916977  65.09141237 
   12.053000 -1622.255313   184.862944    46.695396  -112.663977  72.29016237 
   12.054000 -1607.115313   232.684944    42.630196  -108.912977  86.06158237 
   12.055000 -1736.745313   260.274944    41.692096  -111.412977  84.80963237 
   12.056000 -1824.745313   164.629944    42.004796  -105.161977  72.29016237 
   12.057000 -1817.175313    39.555944    38.877796  -102.347977  68.84730237 
   12.058000 -1820.965313   -32.177756    37.314196  -109.850977  83.24470237 
   12.059000 -1907.075313   -68.964316    31.060096  -119.853977 101.39791237 
   12.060000 -1996.025313   -80.000256    24.493096  -124.229977 105.46681237 
   12.061000 -1995.075313   -81.839556    24.180096  -117.039977  99.20701237 
   12.062000 -1909.915313   -94.714856    21.366096  -107.036977  92.94731237 
   12.063000 -1859.755313  -120.465456    20.741096  -102.972977  92.63431237 
   12.064000 -1837.995313  -140.698056    22.304096  -107.974977  95.13821237 
   12.065000 -1709.305313  -135.180056    21.366096  -112.038977  99.20701237 
   12.066000 -1469.905313  -159.091256    20.428096  -112.350977 106.40571237 
   12.067000 -1306.205313  -216.110056    13.548096  -110.475977 113.91741237 
   12.068000 -1349.725313  -282.326056     5.731096  -102.035977 110.47451237 
   12.069000 -1503.965313  -315.434056     3.229096   -92.032977 109.22261237 
   12.070000 -1626.035313  -309.916056     4.793096   -89.843977 111.10051237 
   12.071000 -1676.185313  -274.969056     5.418096   -96.720977 118.61221237 
   12.072000 -1681.865313  -249.218056     8.545096  -107.036977 117.36031237 
   12.073000 -1731.065313  -230.825056     7.920096  -108.599977 117.98621237 
   12.074000 -1878.685313  -206.914056    14.799096  -105.161977 117.98621237 
   12.075000 -2025.355313  -188.520056    16.676096   -95.157977 116.10831237 
   12.076000 -1969.525313  -149.894656    13.236096   -91.719977 112.03951237 
   12.077000 -1728.235313  -118.626156     7.294096  -100.784977 108.28361237 
   12.078000 -1596.705313  -122.304756     9.171096   -99.846977 106.71871237 
   12.079000 -1711.195313   -96.554256     8.858096  -101.409977  99.52001237 
   12.080000 -1789.735313   -83.678956    11.360096  -105.786977  96.70311237 
   12.081000 -1626.985313  -148.055356    17.614096  -108.912977 102.96291237 
   12.082000 -1448.145313  -319.113056    29.184096  -105.473977 109.22261237 
   12.083000 -1601.435313  -517.760056    35.751096  -103.910977 112.03951237 
   12.084000 -1995.075313  -602.369056    35.125096  -112.975977 112.66551237 
   12.085000 -2282.735313  -582.136056    36.376096  -131.731977 119.55121237 
   12.086000 -2394.395313  -549.028056    41.692096  -145.798977 120.49011237 
   12.087000 -2511.725313  -550.868056    47.008096  -143.297977 107.65771237 
   12.088000 -2678.265313  -716.407056    50.760596  -135.482977  83.87067237 
   12.089000 -2707.605313 -1032.771056    53.262196  -130.168977  83.24470237 
   12.090000 -2454.955313 -1220.378056    58.578296  -136.733977 108.90961237 
   12.091000 -2125.655313 -1152.328056    60.454496  -143.923977 129.25381237 
   12.092000 -1948.705313  -970.234056    70.148396  -157.052977 129.25381237 
   12.093000 -1871.115313  -821.249056    67.959396  -166.742977 110.78751237 
   12.094000 -1695.115313  -734.800056    62.330696  -173.307977 106.71871237 
   12.095000 -1507.755313  -729.282056    62.017996  -178.308977 112.66551237 
   12.096000 -1548.445313  -777.105056    62.330696  -165.492977 121.11611237 
   12.097000 -1779.325313  -874.589056    68.272096  -152.050977 127.06281237 
   12.098000 -1943.035313 -1021.735056    65.457796  -157.052977 117.67321237 
   12.099000 -1918.425313 -1135.778056    62.956096  -165.804977 104.84081237 
   12.100000 -1822.855313 -1119.218056    71.399196  -161.741977 101.71091237 
   12.101000 -1787.845313  -992.306056    82.343896  -152.050977 108.59661237 
   12.102000 -1763.245313  -858.035056    79.529596  -146.423977 115.48231237 
   12.103000 -1633.605313  -767.908056    71.399196  -139.546977 120.80311237 
   12.104000 -1444.355313  -699.853056    66.083196  -139.546977 123.93301237 
   12.105000 -1368.655313  -611.565056    52.011396  -149.862977 123.93301237 
   12.106000 -1484.095313   -81.839556    10.109096  -152.050977 129.87971237 
   12.107000 -1668.615313  1040.151944    -6.776904  -138.296977 131.44471237 
   12.108000 -1781.225313  1704.141944    13.548096  -125.792977 122.05511237 
   12.109000 -1887.205313  1461.351944    35.751096  -119.853977 115.79531237 
   12.110000 -2061.315313   837.823944    45.131896  -114.538977 117.04731237 
   12.111000 -2206.085313   383.509944    37.314196  -109.224977 118.92521237 
   12.112000 -2242.045313   206.934944    20.115096  -102.660977 120.17711237 
   12.113000 -2253.405313   221.648944     5.731096   -97.971977 117.36031237 
   12.114000 -2280.845313   260.274944     0.727096   -91.406977 122.68101237 
   12.115000 -2234.475313   192.219944    -9.278904   -82.341977 127.06281237 
   12.116000 -2126.605313    30.359344   -22.099904   -82.341977 124.55901237 
   12.117000 -2071.725313  -168.288056   -28.666904   -72.651977 122.99401237 
   12.118000 -2091.595313  -348.542056   -35.858904   -56.395977 126.74991237 
   12.119000 -2076.455313  -488.331056   -43.363904   -45.142977 127.68881237 
   12.120000 -1929.785313  -606.048056   -45.552904   -50.769977 131.13171237 
   12.121000 -1768.915313  -666.745056   -45.865904   -61.710977 130.81871237 
   12.122000 -1731.065313  -681.460056   -45.239904   -57.646977 128.31481237 
   12.123000 -1742.425313  -709.050056   -50.868904   -44.829977 123.30701237 
   12.124000 -1683.755313  -799.177056   -54.621904   -35.764977 123.30701237 
   12.125000 -1586.295313  -861.714056   -59.937904   -28.574977 124.87191237 
   12.126000 -1528.575313  -837.803056   -72.132904   -26.386977 117.36031237 
   12.127000 -1515.325313  -817.570056   -70.569904   -23.573977 104.21481237 
   12.128000 -1470.855313  -874.589056   -63.689904   -19.509977 101.71091237 
   12.129000 -1371.495313  -990.467056   -57.435904   -21.697977 107.34471237 
   12.130000 -1305.255313 -1139.448056   -64.627904   -27.324977 116.10831237 
   12.131000 -1332.695313 -1286.598056   -81.826904   -31.388977 120.17711237 
   12.132000 -1370.545313 -1382.248056   -91.207904   -29.825977 118.61221237 
   12.133000 -1337.425313 -1404.318056   -92.458904   -28.887977 111.41351237 
   12.134000 -1287.275313 -1419.028056   -85.891904   -25.761977 109.22261237 
   12.135000 -1311.875313 -1466.848056   -87.142904   -20.447977 109.22261237 
   12.136000 -1352.565313 -1626.878056   -87.767904   -15.758977 111.72651237 
   12.137000 -1294.845313 -1797.928056   -79.950904   -17.008977 115.79531237 
   12.138000 -1219.145313 -1871.508056   -73.383904   -16.696977 124.24601237 
   12.139000 -1252.265313 -1849.428056   -75.572904   -13.570977 129.25381237 
   12.140000 -1352.565313 -1819.998056   -81.201904   -12.007977 125.81091237 
   12.141000 -1353.515313 -1794.248056   -82.139904    -2.629977 134.57451237 
   12.142000 -1196.435313 -1762.988056   -76.197904    -0.753977 143.96411237 
   12.143000 -1012.865313 -1748.268056   -69.318904    -5.755977 135.20051237 
   12.144000  -927.701313 -1761.148056   -57.435904    -8.881977 134.57451237 
   12.145000  -930.540313 -1722.518056   -55.559904   -14.508977 137.39141237 
   12.146000  -936.218313 -1601.118056   -58.373904   -30.763977 133.32261237 
   12.147000  -925.809313 -1468.688056   -53.370904   -48.268977 133.32261237 
   12.148000  -966.498313 -1360.168056   -57.435904   -56.708977 139.89531237 
   12.149000 -1073.425313 -1264.528056   -58.998904   -54.520977 140.83431237 
   12.150000 -1205.895313 -1152.328056   -54.933904   -50.456977 132.07061237 
   12.151000 -1286.335313 -1034.610056   -44.301904   -51.707977 120.80311237 
   12.152000 -1261.725313  -927.930056   -33.044904   -55.770977 128.62781237 
   12.153000 -1144.395313  -843.321056   -33.044904   -68.587977 149.59791237 
   12.154000 -1024.215313  -782.623056   -31.168904   -77.965977 164.62131237 
   12.155000  -969.336313  -725.604056   -23.663904   -77.339977 157.73561237 
   12.156000  -941.895313  -663.067056    -4.900904   -77.027977 145.52911237 
   12.157000  -875.657313  -611.565056     9.796096   -73.276977 137.39141237 
   12.158000  -740.343313  -618.923056    11.047096   -77.339977 134.88751237 
   12.159000  -580.427313  -712.728056    11.985096   -87.968977 130.50571237 
   12.160000  -490.533313  -791.819056    12.298096   -93.282977 137.39141237 
   12.161000  -476.339313  -782.623056    12.610096   -89.843977 139.26931237 
   12.162000  -464.984313  -740.318056    16.988096   -83.279977 136.45251237 
   12.163000  -365.627313  -718.246056    18.239096   -85.467977 131.75771237 
   12.164000  -229.367313  -703.532056    10.734096   -87.030977 132.38361237 
   12.165000  -219.904313  -701.692056    14.174096   -84.217977 131.44471237 
   12.166000  -363.735313  -703.532056    26.369096   -91.406977 133.63561237 
   12.167000  -459.306313  -624.441056    33.874096   -89.531977 134.26151237 
   12.168000  -373.197313  -519.599056    31.998096   -94.532977 146.46801237 
   12.169000  -285.196313  -493.849056    27.308096  -106.411977 152.10181237 
   12.170000  -379.821313  -536.153056    21.679096  -115.164977 144.27711237 
   12.171000  -566.233313  -563.743056    26.995096  -107.349977 137.07841237 
   12.172000  -640.987313  -554.546056    31.373096  -103.910977 132.69661237 
   12.173000  -614.492313  -532.474056    27.620096  -102.035977 129.56671237 
   12.174000  -643.826313  -508.563056    23.555096  -102.972977 131.13171237 
   12.175000  -773.462313  -488.331056    26.682096  -113.913977 127.37581237 
   12.176000  -877.550313  -471.777056    32.311096  -117.977977 118.92521237 
   12.177000  -847.270313  -460.741056    39.815896  -113.288977 124.87191237 
   12.178000  -727.096313  -412.918056    43.568296  -107.036977 136.13951237 
   12.179000  -628.685313  -344.863056    27.308096  -105.161977 134.88751237 
   12.180000  -594.620313  -298.880056    17.926096  -112.038977 132.38361237 
   12.181000  -563.394313  -300.719056    18.552096  -116.101977 137.70441237 
   12.182000  -508.511313  -300.719056    26.995096  -107.661977 144.90311237 
   12.183000  -497.156313  -291.523056    38.564996   -98.596977 140.83431237 
   12.184000  -587.050313  -280.487056    49.509796   -93.907977 124.55901237 
   12.185000  -752.645313  -306.237056    55.138496   -98.909977 109.53561237 
   12.186000  -899.314313  -363.256056    53.887696  -107.036977 114.54341237 
   12.187000  -987.315313  -440.508056    41.379396  -115.789977 122.68101237 
   12.188000 -1039.355313  -458.901056    28.246096  -112.975977 125.49791237 
   12.189000 -1105.595313  -407.400056    24.180096  -105.786977 118.29921237 
   12.190000 -1179.405313  -348.542056    19.177096  -106.411977 109.84861237 
   12.191000 -1234.285313  -427.633056    12.610096  -119.853977 112.97841237 
   12.192000 -1275.925313  -701.692056     7.294096  -119.853977 133.32261237 
   12.193000 -1327.965313  -867.232056     6.043096  -107.036977 144.27711237 
   12.194000 -1392.315313  -793.659056     5.105096   -95.157977 140.20831237 
   12.195000 -1415.965313  -639.155056     2.291096   -92.969977 134.57451237 
   12.196000 -1361.085313  -576.618056    15.737096   -96.095977 133.63561237 
   12.197000 -1218.205313  -604.208056    28.871096  -100.472977 129.87971237 
   12.198000 -1061.125313  -628.119056    22.617096  -103.285977 129.56671237 
   12.199000  -920.131313  -642.834056    13.236096  -105.161977 133.32261237 
   12.200000  -775.355313  -659.388056    13.548096  -102.972977 138.33041237 
   12.201000  -624.900313  -668.585056    20.741096   -98.283977 140.83431237 
   12.202000  -556.770313  -674.103056    20.115096   -97.033977 138.33041237 
   12.203000  -623.008313  -681.460056    20.428096   -99.846977 132.07061237 
   12.204000  -704.386313  -703.532056    19.490096  -107.974977 136.13951237 
   12.205000  -660.858313  -716.407056    21.679096  -106.098977 137.07841237 
   12.206000  -539.738313  -738.479056    21.366096   -99.534977 128.94081237 
   12.207000  -480.124313  -817.570056    19.803096   -98.283977 126.12391237 
   12.208000  -483.909313  -918.733056    16.363096   -97.033977 141.77321237 
   12.209000  -418.617313  -955.519056    11.360096   -94.220977 157.73561237 
   12.210000  -218.012313  -950.001056     8.232096   -91.406977 155.23171237 
   12.211000    42.207287  -964.716056     9.171096   -92.344977 143.96411237 
   12.212000   223.887687 -1008.860056    16.363096   -91.719977 133.00961237 
   12.213000   279.716687 -1054.843056    24.180096   -86.717977 133.32261237 
   12.214000   277.824687 -1097.148056    17.614096   -85.780977 137.70441237 
   12.215000   302.426687 -1111.858056    11.360096   -82.028977 135.82651237 
   12.216000   351.631687 -1106.348056    -5.526904   -70.462977 128.94081237 
   12.217000   362.040687 -1086.108056   -12.718904   -60.147977 131.13171237 
   12.218000   315.674687 -1065.878056    -9.591904   -65.461977 134.57451237 
   12.219000   262.683687 -1069.558056    -4.275904   -66.086977 135.51351237 
   12.220000   285.394687 -1069.558056    -4.588904   -65.773977 133.00961237 
   12.221000   363.933687 -1060.358056    -6.776904   -65.773977 133.63561237 
   12.222000   434.901687 -1043.807056    -5.526904   -67.024977 142.08621237 
   12.223000   450.042687 -1023.575056    -7.089904   -68.274977 150.22391237 
   12.224000   404.621687  -986.788056    -4.900904   -67.024977 155.54471237 
   12.225000   361.094687  -950.001056   -10.216904   -61.397977 161.80441237 
   12.226000   363.933687  -927.930056   -20.223904   -57.021977 160.55241237 
   12.227000   416.923687  -959.198056   -15.845904   -54.520977 162.43041237 
   12.228000   473.698687 -1012.539056    -9.278904   -61.084977 153.35371237 
   12.229000   460.450687 -1005.181056   -10.842904   -64.210977 145.21611237 
   12.230000   335.545687  -927.930056   -11.467904   -64.523977 149.91091237 
   12.231000   162.381687  -861.714056    -5.213904   -65.461977 158.36151237 
   12.232000    78.164887  -874.589056     5.105096   -62.335977 164.93431237 
   12.233000   104.659987  -894.822056     5.105096   -59.834977 164.62131237 
   12.234000   150.079687  -854.357056     0.102096   -60.772977 157.10961237 
   12.235000   120.746687  -793.659056    -5.213904   -68.274977 147.72001237 
   12.236000    45.046087  -745.836056    -3.024904   -68.587977 145.52911237 
   12.237000    14.765958  -723.764056     4.480096   -61.397977 145.84211237 
   12.238000    31.798487  -699.853056     6.669096   -60.459977 138.64341237 
   12.239000   -21.191613  -701.692056     4.480096   -62.022977 130.81871237 
   12.240000  -222.743313  -710.889056     1.978096   -60.459977 130.50571237 
   12.241000  -464.038313  -709.050056     1.353096   -64.836977 125.81091237 
   12.242000  -596.513313  -705.371056     0.102096   -66.086977 121.11611237 
   12.243000  -627.739313  -696.174056     4.167096   -63.273977 113.29141237 
   12.244000  -672.213313  -698.014056    13.236096   -66.711977 110.78751237 
   12.245000  -779.140313  -705.371056    23.868096   -77.652977 113.60441237 
   12.246000  -864.302313  -712.728056    31.373096   -76.714977 112.66551237 
   12.247000  -823.614313  -756.872056    36.063096   -73.276977 110.16161237 
   12.248000  -664.643313  -834.124056    39.503196   -83.591977 111.72651237 
   12.249000  -517.028313  -889.304056    39.815896   -97.658977 116.10831237 
   12.250000  -449.844313  -889.304056    43.255596   -96.720977 128.00181237 
   12.251000  -415.779313  -929.769056    50.760596   -86.092977 135.51351237 
   12.252000  -321.153313 -1148.648056    52.324096   -74.526977 136.13951237 
   12.253000  -206.657313 -1389.598056    48.884396   -76.714977 133.94861237 
   12.254000  -171.645313 -1457.658056    38.564996   -82.654977 129.56671237 
   12.255000  -236.937313 -1376.728056    31.060096   -80.153977 123.30701237 
   12.256000  -314.530313 -1321.548056    29.184096   -76.402977 122.05511237 
   12.257000  -355.219313 -1304.988056    30.122096   -82.966977 125.18491237 
   12.258000  -402.531313 -1279.238056    34.812096   -97.033977 123.93301237 
   12.259000  -460.253313 -1236.938056    41.692096  -101.722977 122.99401237 
   12.260000  -428.080313 -1194.628056    42.942896  -102.660977 118.61221237 
   12.261000  -251.131313 -1179.918056    47.320796  -108.599977 115.48231237 
   12.262000   -83.644313 -1233.258056    44.506496  -111.412977 108.59661237 
   12.263000   -57.149213 -1350.978056    43.255596  -110.787977 104.84081237 
   12.264000   -94.999313 -1384.078056    50.760596  -110.475977 115.48231237 
   12.265000   -60.934213 -1341.778056    57.327396  -108.599977 120.49011237 
   12.266000    -6.997813 -1569.858056    60.141796  -114.226977 115.79531237 
   12.267000   -92.160313 -2134.528056    60.141796  -120.790977 114.54341237 
   12.268000  -291.820313 -2449.048056    53.262196  -120.790977 109.84861237 
   12.269000  -419.564313 -2311.098056    47.633496  -119.227977 106.71871237 
