     Time	  Accel	     IntAccel	     SG1	   SG2	      SG3	        
   14.139000   374.407400   219.938734    11.330221   -92.837879 -33.01250720 
   14.140000   301.545400   208.902734    17.897021  -105.966879 -27.37870720 
   14.141000   193.672400   196.027434    22.587621  -107.842879 -21.11900720 
   14.142000   135.005400   188.670134    27.903621  -108.154879 -29.88260720 
   14.143000   136.897400   173.955534    29.467121  -110.655879 -43.02810720 
   14.144000   134.058400   153.722934    30.717921  -115.656879 -43.65410720 
   14.145000    96.208700   131.651034    32.906921  -115.656879 -33.01250720 
   14.146000    53.627300   107.739774    32.906921  -115.344879 -26.75280720 
   14.147000    58.358600   109.579105    35.095821  -115.031879 -29.25660720 
   14.148000   102.832400   118.775734    43.538921  -116.594879 -29.25660720 
   14.149000   114.187400   124.293734    47.604121  -116.594879 -26.43980720 
   14.150000    48.896000   118.775734    45.102421  -119.720879 -28.31770720 
   14.151000   -19.234200   111.418434    45.415121  -130.974879 -34.57740720 
   14.152000    -8.825400   109.579105    47.916821  -136.600879 -36.45530720 
   14.153000    37.541000   107.739774    55.734421  -136.600879 -27.69170720 
   14.154000    23.347200   109.579105    55.734421  -122.846879 -22.68390720 
   14.155000   -49.514200   109.579105    53.232821  -115.656879 -17.67610720 
   14.156000   -80.740600   107.739774    59.486941  -124.409879 -23.30990720 
   14.157000   -40.998000    98.543134    61.675891  -136.288879 -35.82940720 
   14.158000   -12.610400    94.864534    56.359921  -139.726879 -39.89820720 
   14.159000   -56.138000    98.543134    57.923421  -139.414879 -38.33330720 
   14.160000   -78.848100   107.739774    61.675891  -127.535879 -36.76830720 
   14.161000   -16.395400   115.097084    60.737771  -118.157879 -39.58520720 
   14.162000    55.519800   116.936414    56.359921  -120.033879 -44.59310720 
   14.163000    11.992180   113.257754    52.294721  -131.286879 -37.39430720 
   14.164000   -95.880600   100.382474    53.545521  -135.975879 -29.56960720 
   14.165000  -125.214600    81.989234    59.799651  -137.226879 -25.50080720 
   14.166000   -49.514200    74.631934    57.923421  -140.664879 -27.69170720 
   14.167000     7.260910    70.953234    53.545521  -136.913879 -33.95150720 
   14.168000   -43.836700    76.471234    50.731121  -143.165879 -30.50860720 
   14.169000  -117.644600    87.507234    47.916821  -144.415879 -20.18000720 
   14.170000   -97.773600    98.543134    49.480321  -136.600879 -25.18780720 
   14.171000   -13.556600   111.418434    47.291421  -132.849879 -28.94370720 
   14.172000     7.260910   111.418434    49.480321  -137.538879 -31.44760720 
   14.173000   -47.621700   105.900454    44.477021  -139.726879 -26.75280720 
   14.174000   -51.406800    81.989234    37.284821  -135.975879 -14.54630720 
   14.175000    29.971000    72.792534    38.535621  -122.221879 -16.73720720 
   14.176000    84.853600    70.953234    42.600821  -118.157879 -27.69170720 
   14.177000    30.917200    72.792534    43.851621  -119.408879 -30.19560720 
   14.178000   -46.675500    69.113934    42.288121  -123.471879 -20.18000720 
   14.179000   -27.750400    54.399334    36.972121  -115.031879 -17.98910720 
   14.180000    52.681000    41.524034    28.216321  -113.156879 -19.55410720 
   14.181000    84.853600    41.524034    26.340121  -115.031879 -22.68390720 
   14.182000    21.454700    50.720634    33.219621  -109.717879 -24.56180720 
   14.183000   -45.729200    59.917334    32.281521   -97.526879 -31.76050720 
   14.184000   -14.502900    69.113934    20.711321   -95.338879 -27.37870720 
   14.185000    83.907400    78.310534     4.450621  -102.215879 -13.60730720 
   14.186000   133.112400    76.471234     6.326921  -107.842879 -10.16440720 
   14.187000   112.295400    80.149934    15.708021  -102.840879 -15.17220720 
   14.188000    99.993700    80.149934    15.082621   -96.275879 -17.67610720 
   14.189000   120.811400    87.507234    10.392021   -93.775879 -15.48520720 
   14.190000   125.542400    91.185834    10.079321   -95.338879 -11.41640720 
   14.191000    88.638600    89.346534     2.887121   -89.711879 -11.72940720 
   14.192000    51.734800    78.310534    -4.930579   -86.898879 -16.73720720 
   14.193000    29.024700    81.989234    -1.178079   -86.585879 -21.74500720 
   14.194000    -2.201600    87.507234    11.330221   -85.022879 -19.24110720 
   14.195000   -37.213000    87.507234    16.020821   -85.647879 -17.36310720 
   14.196000   -57.084300    81.989234    10.392021   -87.210879 -19.55410720 
   14.197000   -54.245500    76.471234     7.890421   -90.336879 -14.54630720 
   14.198000   -23.965400    94.864534     2.887121   -86.272879  -5.15670720 
   14.199000    23.347200   109.579105    -2.741579   -87.523879   5.17189280 
   14.200000    46.057300   104.061124    -4.305179   -80.333879  -1.40080720 
   14.201000    13.884680    78.310534     2.574421   -72.206879 -12.35540720 
   14.202000   -24.911700    48.881334    10.079321   -66.891879 -16.73720720 
   14.203000     1.583400    69.113934    23.525721   -59.389879 -17.98910720 
   14.204000    75.391100   118.775734    26.340121   -65.954879 -16.73720720 
   14.205000   119.865400   146.365634    10.704721   -78.457879 -15.79820720 
   14.206000   141.628400   118.775734   -10.246579   -89.086879 -13.92030720 
   14.207000   179.479400    78.310534   -14.311779   -92.212879 -11.72940720 
   14.208000   241.931400    50.720634     2.261721   -90.961879 -17.98910720 
   14.209000   271.265400    34.166734    14.769921   -92.524879 -23.93590720 
   14.210000   233.415400    10.255534     9.141221   -94.087879 -19.86700720 
   14.211000   172.855400    -9.977266     5.701421   -93.149879 -14.23330720 
   14.212000   146.360400   -37.567266     9.453921   -90.024879 -12.66830720 
   14.213000   138.790400   -72.514266    18.209721   -93.775879 -10.47740720 
   14.214000    95.262400  -100.104266    20.711321   -93.149879 -10.79040720 
   14.215000     2.529650  -125.854266    23.213021   -95.338879 -18.61510720 
   14.216000   -57.084300  -147.926266    18.522421   -97.838879 -20.18000720 
   14.217000   -34.374200  -149.766266     8.203121  -100.339879 -15.79820720 
   14.218000    10.099671  -155.284266     4.137921  -105.341879 -15.79820720 
   14.219000   -18.287900  -158.962266    10.704721  -111.593879 -17.36310720 
   14.220000  -100.611600  -160.802266    13.206421  -108.467879 -15.17220720 
   14.221000  -128.999600  -168.159266    16.333521   -96.588879 -15.17220720 
   14.222000   -93.041600  -177.356266    18.835121   -83.772879 -24.87480720 
   14.223000   -57.084300  -188.391266    23.213021   -87.210879 -26.75280720 
   14.224000   -83.579300  -186.552266    27.278221  -100.964879 -20.80600720 
   14.225000  -134.676600  -171.838266    24.463821  -106.904879 -17.98910720 
   14.226000  -155.494600  -184.713266    26.652821   -98.464879 -20.80600720 
   14.227000  -144.139600  -175.516266    26.965521   -86.898879 -18.30210720 
   14.228000  -144.139600  -160.802266    21.962221   -92.524879 -16.73720720 
   14.229000  -162.118600  -151.605266    18.835121  -102.527879 -14.54630720 
   14.230000  -193.344600  -151.605266    17.271621  -107.216879 -14.54630720 
   14.231000  -189.559600  -142.408266    14.769921  -103.153879 -18.61510720 
   14.232000  -153.601600  -125.854266     9.766621   -99.714879 -22.37090720 
   14.233000  -104.396600  -116.658266    15.708021   -99.714879 -24.87480720 
   14.234000   -58.030500  -114.818266    25.089221  -104.716879 -17.98910720 
   14.235000   -13.556600  -109.300266    22.900321  -100.339879 -19.24110720 
   14.236000    19.562200  -103.782266    18.209721   -90.961879 -25.50080720 
   14.237000    21.454700   -94.586266     6.952321   -84.709879 -34.89040720 
   14.238000    -6.932900   -89.068266    -3.366979   -84.084879 -43.96710720 
   14.239000   -32.481700   -55.960266     1.949021   -85.022879 -42.08910720 
   14.240000   -23.965400   -39.406266    17.897021   -85.647879 -29.25660720 
   14.241000    11.992180   -30.209266    20.398621   -87.210879 -19.24110720 
   14.242000    13.884680   -13.655266     7.577721   -92.524879 -27.06570720 
   14.243000   -39.105500     4.737734    -5.868679   -92.837879 -33.63850720 
   14.244000   -63.708000    28.648734    -7.119479   -85.022879 -27.06570720 
   14.245000    -2.201600    43.363334    -6.806779   -80.020879 -14.54630720 
   14.246000    83.907400    52.560034    -1.803479   -84.084879 -12.35540720 
   14.247000   110.402400    58.077934     0.072721   -85.647879 -15.48520720 
   14.248000    69.713600    70.953234    -4.930579   -85.022879 -13.92030720 
   14.249000    49.842300    78.310534    -9.621179   -84.084879 -12.04240720 
   14.250000   100.939900    85.667834   -11.184679   -82.521879 -10.47740720 
   14.251000   170.016400    91.185834    -7.432179   -75.331879 -11.41640720 
   14.252000   177.586400    85.667834     1.636321   -68.767879 -15.79820720 
   14.253000   143.521400    78.310534    -1.178079   -73.143879 -16.73720720 
   14.254000   118.918400    76.471234    -8.057579   -81.583879 -18.30210720 
   14.255000   117.972400    45.202734   -17.751479   -82.521879 -17.05020720 
   14.256000   111.348400    -6.298266   -16.500679   -72.831879 -12.04240720 
   14.257000   107.563700   -33.888266    -4.305179   -64.391879  -7.97350720 
   14.258000    99.993700   -17.334266     2.574421   -69.080879  -8.91250720 
   14.259000    88.638600    13.934134     8.203121   -72.518879 -23.93590720 
   14.260000    75.391100    37.845334    11.330221   -68.767879 -33.95150720 
   14.261000    71.606100    45.202734     8.515821   -59.702879 -28.31770720 
   14.262000    59.304800    47.042034     4.450621   -58.764879 -20.18000720 
   14.263000    57.412300    50.720634     3.825221   -60.014879 -15.79820720 
   14.264000    85.799900    50.720634     2.887121   -59.389879 -12.66830720 
   14.265000   102.832400    50.720634    -3.054279   -65.641879 -13.60730720 
   14.266000    71.606100    54.399334    -6.806779   -75.019879 -11.10340720 
   14.267000    22.401000    67.274634    -1.178079   -77.207879 -13.29430720 
   14.268000    10.099671    80.149934     1.323621   -71.268879 -21.43200720 
   14.269000    29.024700    81.989234     1.010921   -70.330879 -20.80600720 
   14.270000    47.949800    93.025134     0.072721   -71.580879 -13.29430720 
   14.271000    44.164800   105.900454     3.825221   -69.392879  -8.28650720 
   14.272000    16.723440   116.936414     6.952321   -68.767879 -17.36310720 
   14.273000   -23.965400   113.257754     0.698121   -73.143879 -17.98910720 
   14.274000   -15.449200   118.775734     0.385421   -75.331879  -9.85150720 
   14.275000    31.863500   127.972334     5.076021   -81.583879  -1.08780720 
   14.276000    38.487300   135.329634     1.323621   -90.024879   2.35499280 
   14.277000   -18.287900   140.847634    -6.806779   -86.898879  -6.72160720 
   14.278000   -79.794300   146.365634    -2.741579   -79.708879 -16.11120720 
   14.279000   -69.385600   155.562234     9.453921   -79.083879 -16.11120720 
   14.280000     2.529650   181.312834    10.392021   -76.582879 -12.98130720 
   14.281000    46.057300   190.509434     8.203121   -81.271879 -19.55410720 
   14.282000    27.132200   196.027434     6.326921   -94.087879 -24.56180720 
   14.283000     9.153420   205.224034    12.268321   -93.775879 -17.98910720 
   14.284000     9.153420   218.099734    12.581021   -76.894879  -7.34760720 
   14.285000     1.583400   232.813734     8.828521   -65.954879  -3.90470720 
   14.286000   -27.750400   253.046734    10.704721   -75.331879  -4.84370720 
   14.287000   -40.051700   271.439734    17.271621   -86.272879 -11.41640720 
   14.288000    -7.879100   276.957734    15.395321   -88.148879  -9.85150720 
   14.289000   -11.664100   276.957734    15.395321   -86.898879  -5.46960720 
   14.290000   -79.794300   284.314734    17.897021   -85.335879  -5.78260720 
   14.291000  -126.160600   293.511734    19.773221   -83.772879  -9.85150720 
   14.292000   -97.773600   308.226734    19.773221   -83.772879 -19.55410720 
   14.293000   -46.675500   317.422734    12.581021   -78.145879 -22.99690720 
   14.294000   -59.923000   330.298734     1.949021   -78.145879 -19.24110720 
   14.295000  -120.483600   352.369734    -2.116179   -79.395879 -14.85930720 
   14.296000  -156.440600   372.602734     5.076021   -78.457879 -14.54630720 
   14.297000  -132.784600   396.513734    16.333521   -79.708879 -19.55410720 
   14.298000   -99.665600   414.907734    19.773221   -84.397879 -23.62290720 
   14.299000  -108.181600   433.300734    15.395321   -80.646879 -27.06570720 
   14.300000  -124.268600   444.336734     2.574421   -85.647879 -27.06570720 
   14.301000   -96.826600   462.729734    -2.116179   -89.086879 -16.73720720 
   14.302000   -25.857900   470.086734     4.763321   -85.960879  -5.46960720 
   14.303000    40.379800   477.444734    20.085921   -83.459879  -6.72160720 
   14.304000    56.466100   497.676734    30.092521   -71.268879 -12.04240720 
   14.305000    27.132200   523.427734    20.711321   -66.266879 -16.42420720 
   14.306000     5.368410   539.981734     8.515821   -70.643879 -18.30210720 
   14.307000    43.218500   554.695734     1.323621   -76.894879 -17.67610720 
   14.308000   111.348400   569.410734     3.825221   -73.768879 -19.86700720 
   14.309000   142.575400   608.036734     5.701421   -63.453879 -12.98130720 
   14.310000   108.509900   648.501734     1.323621   -51.574879 -17.98910720 
   14.311000    56.466100   670.573734    -6.806779   -52.199879 -27.69170720 
   14.312000    67.821100   677.930734    -5.243279   -60.327879 -29.25660720 
   14.313000   133.112400   692.645734    -9.621179   -66.266879 -21.11900720 
   14.314000   170.962400   705.520734   -11.184679   -71.893879 -13.29430720 
   14.315000   136.897400   723.913734    -3.992379   -69.392879 -11.41640720 
   14.316000    99.047400   729.431734    -0.552679   -58.451879 -14.54630720 
   14.317000   124.596400   729.431734    -5.555979   -49.073879 -21.74500720 
   14.318000   188.941400   731.271734   -15.562579   -49.073879 -22.37090720 
   14.319000   192.726400   716.556734   -12.748179   -50.011879  -7.34760720 
   14.320000   140.682400   690.806734   -12.122779   -41.884879   0.16409280 
   14.321000   105.671200   666.894734   -20.878579   -33.444879  -8.59950720 
   14.322000   113.241400   663.216734   -24.943779   -37.820879 -25.18780720 
   14.323000   121.757400   740.467734   -26.194579   -49.073879 -33.63850720 
   14.324000    98.101200   955.669734   -21.503979   -55.325879 -28.00470720 
   14.325000    62.143600  1110.168734   -11.810079   -53.762879 -25.18780720 
   14.326000    44.164800  1089.939734    -4.617879   -48.136879 -29.56960720 
   14.327000    68.767300   983.258734    -3.054279   -45.947879 -24.56180720 
   14.328000    82.014900   885.774734    -1.490779   -46.573879 -23.62290720 
   14.329000    37.541000   839.791734    -3.054279   -51.574879 -28.63070720 
   14.330000   -21.126700   823.237734    -9.621179   -52.199879 -34.89040720 
   14.331000   -33.428000   791.968734   -13.373579   -46.260879 -37.39430720 
   14.332000   -23.965400   768.057734   -16.813379   -35.319879 -33.32550720 
   14.333000   -52.353000   757.021734   -24.005679   -32.818879 -23.62290720 
   14.334000   -93.041600   738.628734   -23.380179   -42.509879 -10.16440720 
   14.335000  -117.644600   722.074734    -8.057579   -55.013879  -0.46190720 
   14.336000  -116.698600   698.163734     1.949021   -59.076879  -6.72160720 
   14.337000  -122.375600   659.537734     6.326921   -60.014879 -22.68390720 
   14.338000  -118.590600   637.465734    -5.555979   -63.453879 -27.06570720 
   14.339000   -95.880600   635.626734   -21.191279   -62.515879 -23.30990720 
   14.340000   -79.794300   628.268734   -21.191279   -56.888879 -24.56180720 
   14.341000   -76.955600   617.232734    -3.054279   -56.888879 -28.31770720 
   14.342000   -97.773600   611.714734    11.955621   -61.577879 -22.37090720 
   14.343000  -125.214600   604.357734    11.642921   -70.330879 -19.86700720 
   14.344000  -135.623600   604.357734     8.515821   -74.706879 -22.05790720 
   14.345000  -153.601600   600.679734     6.952321   -70.643879 -28.63070720 
   14.346000  -182.935600   585.964734     4.137921   -70.330879 -29.56960720 
   14.347000  -202.807600   573.089734     2.887121   -73.143879 -35.20340720 
   14.348000  -199.022600   563.892734     3.825221   -78.770879 -40.21110720 
   14.349000  -172.526600   580.446734     3.199821   -88.773879 -42.08910720 
   14.350000  -156.440600   576.767734     7.265021   -93.775879 -40.21110720 
   14.351000  -144.139600   580.446734    11.642921   -89.711879 -38.02030720 
   14.352000  -111.020600   573.089734    11.330221   -79.395879 -40.21110720 
   14.353000   -72.224300   569.410734    18.209721   -77.207879 -36.76830720 
   14.354000   -68.439300   569.410734    18.522421   -85.335879 -27.69170720 
   14.355000   -86.418100   578.607734    16.333521   -88.461879 -28.31770720 
   14.356000  -100.611600   580.446734    18.835121   -91.586879 -30.82160720 
   14.357000   -85.471800   589.643734    25.401921   -91.899879 -32.07350720 
   14.358000   -60.869300   597.000734    27.278221   -83.772879 -29.25660720 
   14.359000   -43.836700   609.875734    22.900321   -76.894879 -26.75280720 
   14.360000   -42.890500   619.072734    14.457221   -78.145879 -17.98910720 
   14.361000   -38.159200   635.626734    11.642921   -88.148879 -10.47740720 
   14.362000   -16.395400   655.858734    17.584321   -96.275879 -11.72940720 
   14.363000    10.099671   677.930734    23.838421   -98.151879 -17.36310720 
   14.364000    33.756000   700.002734    37.910221  -101.277879 -28.63070720 
   14.365000    31.863500   727.592734    37.284821  -105.966879 -34.57740720 
   14.366000    33.756000   740.467734    35.095821  -101.277879 -27.06570720 
   14.367000    57.412300   753.343734    36.659421   -94.400879 -22.05790720 
   14.368000    97.154900   771.736734    34.783121   -96.588879 -21.74500720 
   14.369000   108.509900   810.362734    30.092521  -102.527879 -20.80600720 
   14.370000    74.444900   847.148734    29.779821  -104.716879 -18.61510720 
   14.371000    40.379800   880.256734    28.216321  -110.030879 -22.99690720 
   14.372000    60.251100   874.738734    28.216321  -114.406879 -33.01250720 
   14.373000   117.972400   854.506734    28.216321  -110.030879 -43.65410720 
   14.374000   139.736400   828.755734    26.965521  -108.779879 -40.83710720 
   14.375000   104.724900   823.237734    24.151121  -101.902879 -28.31770720 
   14.376000    56.466100   841.630734    17.584321   -95.650879 -17.98910720 
   14.377000    26.186000   856.345734    14.769921   -95.338879 -18.92810720 
   14.378000     9.153420   874.738734    21.024121   -94.087879 -20.80600720 
   14.379000   -16.395400   885.774734    31.343421   -83.772879 -22.68390720 
   14.380000   -46.675500   893.131734    26.027421   -81.896879 -28.00470720 
   14.381000   -72.224300   904.167734    11.955621   -85.647879 -34.89040720 
   14.382000   -95.880600   900.489734     1.636321   -81.583879 -29.88260720 
   14.383000  -108.181600   891.292734    -4.305179   -70.017879 -20.18000720 
   14.384000   -66.546800   883.935734    -0.865379   -65.328879 -17.36310720 
   14.385000    -9.771600   887.613734     4.450621   -73.456879 -20.49300720 
   14.386000     2.529650   891.292734     8.203121   -83.146879 -31.76050720 
   14.387000    -9.771600   891.292734    15.708021   -85.022879 -34.89040720 
   14.388000   -10.717900   889.453734    19.147821   -85.022879 -30.50860720 
   14.389000    24.293500   904.167734    13.519121   -84.709879 -24.56180720 
   14.390000    42.272300   926.239734     2.887121   -85.335879 -22.99690720 
   14.391000     3.475900   946.472734   -11.497379   -87.523879 -25.81380720 
   14.392000   -69.385600   968.544734   -13.373579   -89.086879 -26.12680720 
   14.393000  -118.590600   981.419734     0.385421   -94.712879 -27.37870720 
   14.394000  -105.343600  1003.491734    13.831821   -90.961879 -31.76050720 
   14.395000   -82.633100  1020.045734    17.584321   -77.520879 -38.95920720 
   14.396000  -102.504600  1020.045734     9.141221   -69.392879 -38.64630720 
   14.397000  -116.698600  1027.402734     3.825221   -72.206879 -33.63850720 
   14.398000   -98.719600  1034.760734     2.574421   -74.706879 -28.63070720 
   14.399000   -77.901800  1053.153734    -4.305179   -78.770879 -35.51640720 
   14.400000   -69.385600  1067.867734    -5.868679   -80.020879 -42.40210720 
   14.401000   -37.213000  1069.707734    -5.868679   -82.834879 -42.40210720 
   14.402000    30.917200  1064.189734    -4.617879   -89.086879 -36.76830720 
   14.403000    60.251100  1084.421734    -4.930579   -83.459879 -32.38650720 
   14.404000    22.401000  1102.815734    -2.428879   -77.832879 -32.07350720 
   14.405000   -15.449200  1099.136734     4.763321   -81.583879 -31.13460720 
   14.406000    -2.201600  1089.939734    11.017521   -82.834879 -29.88260720 
   14.407000    38.487300  1091.779734    10.392021   -82.834879 -32.38650720 
   14.408000    74.444900  1082.582734    14.144521   -86.272879 -38.02030720 
   14.409000    75.391100  1088.100734    21.024121   -88.773879 -36.45530720 
   14.410000    64.982300  1093.618734    26.027421   -82.834879 -28.00470720 
   14.411000    77.283600  1086.261734    26.340121   -76.582879 -24.24890720 
   14.412000   142.575400  1088.100734    22.274921   -75.957879 -32.69950720 
   14.413000   209.759400  1093.618734    19.147821   -77.520879 -38.02030720 
   14.414000   232.469400  1088.100734    16.958921   -84.709879 -33.95150720 
   14.415000   230.576400  1084.421734    15.082621   -95.963879 -35.51640720 
   14.416000   249.501400  1071.546734    20.085921   -97.213879 -35.20340720 
   14.417000   281.674400  1060.510734    29.154421   -96.588879 -24.56180720 
   14.418000   287.351400  1049.474734    33.532321   -94.087879 -15.48520720 
   14.419000   288.298400  1049.474734    37.597521   -97.213879 -17.67610720 
   14.420000   324.255400  1042.117734    45.415121  -103.465879 -16.11120720 
   14.421000   382.923400  1042.117734    41.662721  -110.655879 -11.41640720 
   14.422000   392.385400  1042.117734    33.845021  -114.406879  -6.72160720 
   14.423000   380.084400  1031.081734    26.652821  -108.779879  -8.91250720 
   14.424000   394.278400  1010.848734    30.092521  -102.527879 -17.98910720 
   14.425000   448.214400   985.098734    36.972121  -103.465879 -27.37870720 
   14.426000   486.064400   975.901734    41.662721  -108.467879 -29.56960720 
   14.427000   469.032400   979.580734    37.597521  -113.156879 -26.12680720 
   14.428000   421.719400   970.383734    39.161021  -113.781879 -23.93590720 
   14.429000   403.740400   951.990734    43.226221  -104.090879 -21.11900720 
   14.430000   416.988400   928.079734    46.666021  -102.215879 -20.80600720 
   14.431000   431.182400   911.525734    40.099121  -104.403879 -27.69170720 
   14.432000   418.880400   907.846734    35.095821  -113.468879 -27.69170720 
   14.433000   366.837400   898.649734    30.092521  -120.971879 -16.73720720 
   14.434000   306.276400   874.738734    31.968821  -122.221879 -12.35540720 
   14.435000   283.566400   850.827734    40.724521  -126.910879 -12.04240720 
   14.436000   312.900400   834.273734    50.731121  -126.597879 -24.24890720 
   14.437000   330.879400   815.880734    53.858221  -124.409879 -30.19560720 
   14.438000   275.996400   801.165734    52.294721  -124.722879 -35.51640720 
   14.439000   187.049400   791.968734    44.789721  -123.784879 -41.77610720 
   14.440000   160.553400   779.093734    35.095821  -119.720879 -39.89820720 
   14.441000   189.887400   771.736734    35.721221  -113.468879 -27.06570720 
   14.442000   174.747400   764.379734    43.226221  -107.842879 -24.56180720 
   14.443000    88.638600   758.861734    46.978721  -103.153879 -26.12680720 
   14.444000    26.186000   766.218734    43.226221  -101.902879 -22.37090720 
   14.445000    63.089800   771.736734    37.597521  -109.404879 -18.92810720 
   14.446000   108.509900   780.933734    37.284821  -117.219879 -25.50080720 
   14.447000    77.283600   788.290734    38.535621  -117.532879 -26.12680720 
   14.448000    11.992180   790.129734    37.284821  -115.969879 -27.06570720 
   14.449000     2.529650   793.808734    37.597521  -109.717879 -31.76050720 
   14.450000    37.541000   795.647734    38.535621  -106.279879 -37.08130720 
   14.451000    44.164800   799.326734    36.972121   -98.464879 -29.56960720 
   14.452000    11.045924   799.326734    29.779821   -87.835879 -17.05020720 
   14.453000   -13.556600   795.647734    19.460521   -82.521879  -8.91250720 
   14.454000    -6.932900   786.450734    14.457221   -86.272879 -16.73720720 
   14.455000    18.615940   784.611734    14.144521   -87.210879 -24.56180720 
   14.456000    47.003500   782.772734    18.209721   -89.711879 -21.11900720 
   14.457000    48.896000   775.415734    22.274921   -85.335879 -18.92810720 
   14.458000    26.186000   779.093734    26.027421   -84.709879 -25.81380720 
   14.459000    -2.201600   780.933734    25.714621   -85.960879 -29.56960720 
   14.460000   -26.804200   773.575734    24.151121   -88.773879 -27.37870720 
   14.461000   -56.138000   766.218734    19.460521   -88.461879 -26.43980720 
   14.462000   -80.740600   760.700734    12.893721   -87.523879 -23.30990720 
   14.463000   -76.955600   744.146734     9.453921   -84.397879 -17.98910720 
   14.464000   -40.998000   733.110734     9.141221   -80.646879 -21.11900720 
   14.465000   -44.783000   736.789734     9.766621   -72.206879 -24.56180720 
   14.466000   -78.848100   740.467734    11.642921   -65.016879 -22.05790720 
   14.467000   -78.848100   753.343734     9.766621   -70.017879 -19.55410720 
   14.468000   -37.213000   784.611734     4.450621   -82.834879 -14.85930720 
   14.469000    -5.040400   808.522734     3.512521   -85.022879  -3.27870720 
   14.470000   -18.287900   790.129734     8.828521   -84.397879   0.79009280 
   14.471000   -39.105500   753.343734     9.453921   -86.898879  -2.02680720 
   14.472000   -31.535400   729.431734    14.457221   -89.711879  -5.46960720 
   14.473000    -2.201600   714.717734    21.336821   -87.210879  -0.14890720 
   14.474000    14.830930   707.359734    18.522421   -90.336879   5.48489280 
   14.475000     2.529650   692.645734     4.763321   -98.776879  -0.46190720 
   14.476000     0.637140   677.930734    -0.552679  -102.527879  -7.03460720 
   14.477000    28.078500   663.216734     9.453921  -101.902879  -8.59950720 
   14.478000    43.218500   654.019734    21.962221  -103.465879  -1.40080720 
   14.479000    11.992180   659.537734    27.278221  -100.964879  -1.71380720 
   14.480000    -8.825400   654.019734    26.965521   -99.401879 -15.48520720 
   14.481000    18.615940   663.216734    24.463821  -100.652879 -22.99690720 
   14.482000    57.412300   666.894734    26.652821  -101.590879 -14.85930720 
   14.483000    54.573500   685.288734    25.401921  -102.527879  -6.09560720 
   14.484000    18.615940   694.484734    19.460521  -102.215879  -7.03460720 
   14.485000     0.637140   698.163734    15.395321   -97.213879 -14.54630720 
   14.486000    23.347200   701.841734    16.020821   -86.585879 -14.54630720 
   14.487000    59.304800   722.074734    15.082621   -89.086879  -7.66060720 
   14.488000    83.907400   758.861734    17.584321   -94.712879  -7.34760720 
   14.489000    87.692400   779.093734    22.274921  -105.966879 -14.54630720 
   14.490000    68.767300   788.290734    28.841721  -115.344879 -19.24110720 
   14.491000    59.304800   793.808734    37.284821  -119.095879 -20.49300720 
   14.492000    48.896000   801.165734    41.662721  -120.345879 -18.92810720 
   14.493000    53.627300   808.522734    35.408521  -115.969879 -24.56180720 
   14.494000    74.444900   830.594734    30.092521  -110.030879 -24.56180720 
   14.495000    82.961100   854.506734    35.095821  -101.277879 -11.10340720 
   14.496000    41.326000   869.220734    36.972121   -95.963879  -9.85150720 
   14.497000    -4.094100   878.417734    39.473721   -97.838879 -16.73720720 
   14.498000    21.454700   887.613734    38.222921  -104.403879 -12.66830720 
   14.499000    87.692400   887.613734    26.652821  -114.406879  -9.85150720 
   14.500000   107.563700   882.095734    17.271621  -117.532879 -16.73720720 
   14.501000    62.143600   882.095734    14.769921  -110.342879 -18.30210720 
   14.502000    32.809700   882.095734    22.587621   -95.338879 -17.67610720 
   14.503000    53.627300   883.935734    32.594221   -86.898879 -14.85930720 
   14.504000    86.746100   882.095734    31.030721   -94.087879  -7.03460720 
   14.505000    74.444900   887.613734    23.838421  -105.028879  -6.09560720 
   14.506000    38.487300   882.095734    14.769921  -110.342879  -4.21770720 
   14.507000    22.401000   880.256734     7.890421  -107.842879  27.70699280 
   14.508000    29.024700   882.095734    11.017521   -97.526879  36.47059280 
   14.509000    16.723440   893.131734    19.460521   -90.336879  11.74459280 
   14.510000   -46.675500   902.328734    24.463821   -89.711879  -2.96580720 
   14.511000  -103.450600   909.685734    21.649521   -93.462879  -3.27870720 
   14.512000  -116.698600   920.721734    13.519121   -94.087879  -7.34760720 
   14.513000  -114.805600   928.079734    10.079321   -92.524879 -14.85930720 
   14.514000  -120.483600   918.882734    13.206421   -86.272879 -25.50080720 
   14.515000  -122.375600   917.043734    18.835121   -80.958879 -36.14240720 
   14.516000   -98.719600   922.561734     8.203121   -80.333879 -39.27220720 
   14.517000   -64.654300   917.043734     3.199821   -80.020879 -32.38650720 
   14.518000   -51.406800   918.882734     8.828521   -83.459879 -27.06570720 
   14.519000   -71.278100   917.043734    14.144521   -84.709879 -23.30990720 
   14.520000   -98.719600   926.239734    16.333521   -77.520879 -23.62290720 
   14.521000  -109.128600   931.757734    16.646221   -77.207879 -20.49300720 
   14.522000  -109.128600   939.115734    14.769921   -75.331879 -18.92810720 
   14.523000  -134.676600   944.633734    16.020821   -77.832879 -21.11900720 
   14.524000  -189.559600   964.865734    16.020821   -83.146879 -28.94370720 
   14.525000  -241.603600   979.580734    21.336821   -82.209879 -28.00470720 
   14.526000  -247.280600   988.776734    20.398621   -72.518879 -15.48520720 
   14.527000  -210.377600   996.134734    13.831821   -72.206879  -4.53070720 
   14.528000  -176.311600  1007.170734    16.646221   -77.520879   0.16409280 
